,Variable,Municipality,Time,Value,Anomalies,Trend
329,crop_yield_total,Borlänge,2010.0,0.6294649850731975,-21.8324560253873,Linear
330,crop_yield_total,Borlänge,2011.0,0.847385917040815,4.612606738756432,Linear
331,crop_yield_total,Borlänge,2012.0,0.7162034987169751,-12.097339044497629,Linear
332,crop_yield_total,Borlänge,2013.0,0.9642252173328064,17.658039511066008,Linear
333,crop_yield_total,Borlänge,2014.0,0.8656623164362899,5.022835480563956,Linear
334,crop_yield_total,Borlänge,2015.0,0.8977755207393596,8.29527050555989,Linear
335,crop_yield_total,Borlänge,2016.0,0.8694963301478308,4.287011631971183,Linear
336,crop_yield_total,Borlänge,2017.0,0.965222153520472,15.113050346299497,Linear
337,crop_yield_total,Borlänge,2018.0,0.5989120311880992,-28.97535944958592,Linear
338,crop_yield_total,Borlänge,2019.0,1.0269848340393724,21.10791326393559,Linear
339,crop_yield_total,Borlänge,2020.0,0.7972889307343404,-6.502432130388589,Linear
340,crop_yield_total,Borlänge,2021.0,0.7571545158990021,-11.700419966247683,Linear
341,crop_yield_total,Borlänge,2022.0,0.8780550029939568,1.835380286655701,Linear
342,crop_yield_total,Borås,2005.0,1.0055775540286578,4.854664299363881,Linear
343,crop_yield_total,Borås,2006.0,0.9190178175231424,-5.45767794494796,Linear
344,crop_yield_total,Borås,2007.0,1.039546690973581,5.52485468698662,Linear
345,crop_yield_total,Borås,2008.0,0.9643324682492214,-3.389973889170226,Linear
346,crop_yield_total,Borås,2009.0,0.9637485848478334,-4.694481199289803,Linear
347,crop_yield_total,Borås,2010.0,0.991837523461424,-3.1664057875009326,Linear
348,crop_yield_total,Borås,2011.0,0.973209892013432,-6.1803613154120365,Linear
349,crop_yield_total,Borås,2012.0,1.0141421672435171,-3.4490510855308756,Linear
350,crop_yield_total,Borås,2013.0,1.1492429440193683,8.070474555781312,Linear
351,crop_yield_total,Borås,2014.0,1.1314663550056376,5.1089677148457415,Linear
352,crop_yield_total,Borås,2015.0,1.1883999248819652,9.075568901381246,Linear
353,crop_yield_total,Borås,2016.0,1.131833670084348,2.654155792784723,Linear
354,crop_yield_total,Borås,2017.0,1.2259176374746878,9.886697024965224,Linear
355,crop_yield_total,Borås,2018.0,0.8499847563868758,-24.69144888409895,Linear
356,crop_yield_total,Borås,2019.0,1.2750592219829564,11.678842277680355,Linear
357,crop_yield_total,Borås,2020.0,1.1735438698645833,1.6258076435071667,Linear
358,crop_yield_total,Borås,2021.0,1.0018857977539108,-14.208847309321277,Linear
359,crop_yield_total,Borås,2022.0,1.2602610382701056,6.7231485573048015,Linear
360,crop_yield_total,Botkyrka,2005.0,0.8638851144303435,4.123456601783982,Linear
361,crop_yield_total,Botkyrka,2006.0,0.7961760374702105,-4.3494396240272595,Linear
362,crop_yield_total,Botkyrka,2007.0,0.9447176049289204,13.128191582466911,Linear
363,crop_yield_total,Botkyrka,2008.0,0.8459048215493763,0.968363382519387,Linear
364,crop_yield_total,Botkyrka,2009.0,0.8401403870928377,-0.042545041845959045,Linear
365,crop_yield_total,Botkyrka,2010.0,0.66868847511859,-20.696714874730503,Linear
366,crop_yield_total,Botkyrka,2011.0,0.7119163901465887,-15.840176249982301,Linear
367,crop_yield_total,Botkyrka,2012.0,0.9032651673900608,6.439792293245046,Linear
368,crop_yield_total,Botkyrka,2013.0,0.8608279315284972,1.1165984620435698,Linear
369,crop_yield_total,Botkyrka,2014.0,0.9759322246669364,14.274016858345497,Linear
370,crop_yield_total,Botkyrka,2015.0,0.951615896231716,11.074819791139749,Linear
371,crop_yield_total,Botkyrka,2016.0,0.8869742599784218,3.203724967909985,Linear
372,crop_yield_total,Botkyrka,2017.0,0.9438616965452672,9.478150059240049,Linear
373,crop_yield_total,Botkyrka,2018.0,0.5381786266225995,-37.772186014410934,Linear
374,crop_yield_total,Botkyrka,2019.0,0.924204043442625,6.5293373042533505,Linear
375,crop_yield_total,Botkyrka,2020.0,0.9756170608610664,12.105839466191865,Linear
376,crop_yield_total,Botkyrka,2021.0,0.7661708048626098,-12.234034563915369,Linear
377,crop_yield_total,Botkyrka,2022.0,0.9500751737717342,8.496159350240287,Linear
378,crop_yield_total,Boxholm,2005.0,1.054079468326702,4.824488907109136,Linear
379,crop_yield_total,Boxholm,2006.0,0.9473759046331852,-6.507615610605639,Linear
380,crop_yield_total,Boxholm,2007.0,1.0961947173319928,7.357287528236063,Linear
381,crop_yield_total,Boxholm,2008.0,1.0399185958491992,1.078347129715196,Linear
382,crop_yield_total,Boxholm,2009.0,1.0740680056902232,3.616803622886712,Linear
383,crop_yield_total,Boxholm,2010.0,0.8305849052082035,-20.467183355935063,Linear
384,crop_yield_total,Boxholm,2011.0,0.9655274588508276,-8.227024788475939,Linear
385,crop_yield_total,Boxholm,2012.0,1.0885857289234822,2.7127259193219615,Linear
386,crop_yield_total,Boxholm,2013.0,1.0852602814823216,1.6553415518023573,Linear
387,crop_yield_total,Boxholm,2014.0,1.1179924244581017,3.966335194639158,Linear
388,crop_yield_total,Boxholm,2015.0,1.2138214566192589,12.069862433726604,Linear
389,crop_yield_total,Boxholm,2016.0,1.1264715682251747,3.2658370510541186,Linear
390,crop_yield_total,Boxholm,2017.0,1.2308955696899149,12.042292651243706,Linear
391,crop_yield_total,Boxholm,2018.0,0.8789600225750852,-20.55329806371168,Linear
392,crop_yield_total,Boxholm,2019.0,1.2372919044802912,11.057072301978126,Linear
393,crop_yield_total,Boxholm,2020.0,1.1462510719938417,2.1744087202652977,Linear
394,crop_yield_total,Boxholm,2021.0,1.020583593560406,-9.651690439732137,Linear
395,crop_yield_total,Boxholm,2022.0,1.1324970309639304,-0.42781244002577506,Linear
396,crop_yield_total,Bromölla,2005.0,1.2715410196614996,5.605403418170274,Linear
397,crop_yield_total,Bromölla,2006.0,0.9880305740330608,-18.39403454443511,Linear
398,crop_yield_total,Bromölla,2007.0,1.2185960287169186,0.09681915867550189,Linear
399,crop_yield_total,Bromölla,2008.0,1.2059848482957567,-1.4799879103758824,Linear
400,crop_yield_total,Bromölla,2009.0,1.361061892098226,10.58481994190143,Linear
401,crop_yield_total,Bromölla,2010.0,1.140333978840678,-7.8495308993354165,Linear
402,crop_yield_total,Bromölla,2011.0,1.2466775863900117,0.20286793466632383,Linear
403,crop_yield_total,Bromölla,2012.0,1.3867330008194048,10.864346476382039,Linear
404,crop_yield_total,Bromölla,2013.0,1.3226697667077745,5.180668965082252,Linear
405,crop_yield_total,Bromölla,2014.0,1.3584686989172954,7.456294300967267,Linear
406,crop_yield_total,Bromölla,2015.0,1.412689982584855,11.157546156667356,Linear
407,crop_yield_total,Bromölla,2016.0,1.1960391112051754,-6.382003623357058,Linear
408,crop_yield_total,Bromölla,2017.0,1.3711336258318008,6.764655970997115,Linear
409,crop_yield_total,Bromölla,2018.0,0.8014914208814181,-37.914221878534846,Linear
410,crop_yield_total,Bromölla,2019.0,1.443761939841756,11.261781440822954,Linear
411,crop_yield_total,Bromölla,2020.0,1.3625103819553428,4.462143660686606,Linear
412,crop_yield_total,Bromölla,2021.0,1.1729326989488174,-10.531057162891646,Linear
413,crop_yield_total,Bromölla,2022.0,1.4348911521578174,8.89540579043737,Linear
414,crop_yield_total,Bräcke,2005.0,0.5386685832524567,1.6684031732417788,Linear
415,crop_yield_total,Bräcke,2006.0,0.5716640255240031,5.296530717507908,Linear
416,crop_yield_total,Bräcke,2007.0,0.6387991320200345,14.894307060129828,Linear
417,crop_yield_total,Bräcke,2008.0,0.6133982500520537,7.7899180084831325,Linear
418,crop_yield_total,Bräcke,2009.0,0.5755726745561547,-1.1295098772375691,Linear
419,crop_yield_total,Bräcke,2010.0,0.4948392123544244,-16.865587451308155,Linear
420,crop_yield_total,Bräcke,2011.0,0.6342877031387509,4.270866839610898,Linear
421,crop_yield_total,Bräcke,2012.0,0.4430765555638761,-28.69561060806209,Linear
422,crop_yield_total,Bräcke,2013.0,0.6835720052304225,7.739519057898092,Linear
423,crop_yield_total,Bräcke,2014.0,0.6791930272547687,4.887048515847922,Linear
424,crop_yield_total,Bräcke,2015.0,0.6173417805900856,-6.5521258297250595,Linear
425,crop_yield_total,Bräcke,2016.0,0.6843354626431076,1.5776567280311522,Linear
426,crop_yield_total,Bräcke,2017.0,0.7549444287509498,9.924182880788628,Linear
427,crop_yield_total,Bräcke,2018.0,0.5465661022631311,-21.904209797292467,Linear
428,crop_yield_total,Bräcke,2019.0,0.68138574082137,-4.426749682897652,Linear
429,crop_yield_total,Bräcke,2020.0,0.8396651651231447,15.65223652294534,Linear
430,crop_yield_total,Bräcke,2021.0,0.7373673597804423,-0.23519183524097217,Linear
431,crop_yield_total,Bräcke,2022.0,0.8034521703268026,6.8156987409596805,Linear
432,crop_yield_total,Burlöv,2005.0,1.2715410196614996,5.605403418170274,Linear
433,crop_yield_total,Burlöv,2006.0,0.9880305740330608,-18.39403454443511,Linear
434,crop_yield_total,Burlöv,2007.0,1.2185960287169186,0.09681915867550189,Linear
435,crop_yield_total,Burlöv,2008.0,1.2059848482957567,-1.4799879103758824,Linear
436,crop_yield_total,Burlöv,2009.0,1.361061892098226,10.58481994190143,Linear
437,crop_yield_total,Burlöv,2010.0,1.140333978840678,-7.8495308993354165,Linear
438,crop_yield_total,Burlöv,2011.0,1.2466775863900117,0.20286793466632383,Linear
439,crop_yield_total,Burlöv,2012.0,1.3867330008194048,10.864346476382039,Linear
440,crop_yield_total,Burlöv,2013.0,1.3226697667077745,5.180668965082252,Linear
441,crop_yield_total,Burlöv,2014.0,1.3584686989172954,7.456294300967267,Linear
442,crop_yield_total,Burlöv,2015.0,1.412689982584855,11.157546156667356,Linear
443,crop_yield_total,Burlöv,2016.0,1.1960391112051754,-6.382003623357058,Linear
444,crop_yield_total,Burlöv,2017.0,1.3711336258318008,6.764655970997115,Linear
445,crop_yield_total,Burlöv,2018.0,0.8014914208814181,-37.914221878534846,Linear
446,crop_yield_total,Burlöv,2019.0,1.443761939841756,11.261781440822954,Linear
447,crop_yield_total,Burlöv,2020.0,1.3625103819553428,4.462143660686606,Linear
448,crop_yield_total,Burlöv,2021.0,1.1729326989488174,-10.531057162891646,Linear
449,crop_yield_total,Burlöv,2022.0,1.4348911521578174,8.89540579043737,Linear
450,crop_yield_total,Båstad,2005.0,1.2715410196614996,5.605403418170274,Linear
451,crop_yield_total,Båstad,2006.0,0.9880305740330608,-18.39403454443511,Linear
452,crop_yield_total,Båstad,2007.0,1.2185960287169186,0.09681915867550189,Linear
453,crop_yield_total,Båstad,2008.0,1.2059848482957567,-1.4799879103758824,Linear
454,crop_yield_total,Båstad,2009.0,1.361061892098226,10.58481994190143,Linear
455,crop_yield_total,Båstad,2010.0,1.140333978840678,-7.8495308993354165,Linear
456,crop_yield_total,Båstad,2011.0,1.2466775863900117,0.20286793466632383,Linear
457,crop_yield_total,Båstad,2012.0,1.3867330008194048,10.864346476382039,Linear
458,crop_yield_total,Båstad,2013.0,1.3226697667077745,5.180668965082252,Linear
459,crop_yield_total,Båstad,2014.0,1.3584686989172954,7.456294300967267,Linear
460,crop_yield_total,Båstad,2015.0,1.412689982584855,11.157546156667356,Linear
461,crop_yield_total,Båstad,2016.0,1.1960391112051754,-6.382003623357058,Linear
462,crop_yield_total,Båstad,2017.0,1.3711336258318008,6.764655970997115,Linear
463,crop_yield_total,Båstad,2018.0,0.8014914208814181,-37.914221878534846,Linear
464,crop_yield_total,Båstad,2019.0,1.443761939841756,11.261781440822954,Linear
465,crop_yield_total,Båstad,2020.0,1.3625103819553428,4.462143660686606,Linear
466,crop_yield_total,Båstad,2021.0,1.1729326989488174,-10.531057162891646,Linear
467,crop_yield_total,Båstad,2022.0,1.4348911521578174,8.89540579043737,Linear
468,crop_yield_total,Dals-Ed,2005.0,1.0055775540286578,4.854664299363881,Linear
469,crop_yield_total,Dals-Ed,2006.0,0.9190178175231424,-5.45767794494796,Linear
470,crop_yield_total,Dals-Ed,2007.0,1.039546690973581,5.52485468698662,Linear
471,crop_yield_total,Dals-Ed,2008.0,0.9643324682492214,-3.389973889170226,Linear
472,crop_yield_total,Dals-Ed,2009.0,0.9637485848478334,-4.694481199289803,Linear
473,crop_yield_total,Dals-Ed,2010.0,0.991837523461424,-3.1664057875009326,Linear
474,crop_yield_total,Dals-Ed,2011.0,0.973209892013432,-6.1803613154120365,Linear
475,crop_yield_total,Dals-Ed,2012.0,1.0141421672435171,-3.4490510855308756,Linear
476,crop_yield_total,Dals-Ed,2013.0,1.1492429440193683,8.070474555781312,Linear
477,crop_yield_total,Dals-Ed,2014.0,1.1314663550056376,5.1089677148457415,Linear
478,crop_yield_total,Dals-Ed,2015.0,1.1883999248819652,9.075568901381246,Linear
479,crop_yield_total,Dals-Ed,2016.0,1.131833670084348,2.654155792784723,Linear
480,crop_yield_total,Dals-Ed,2017.0,1.2259176374746878,9.886697024965224,Linear
481,crop_yield_total,Dals-Ed,2018.0,0.8499847563868758,-24.69144888409895,Linear
482,crop_yield_total,Dals-Ed,2019.0,1.2750592219829564,11.678842277680355,Linear
483,crop_yield_total,Dals-Ed,2020.0,1.1735438698645833,1.6258076435071667,Linear
484,crop_yield_total,Dals-Ed,2021.0,1.0018857977539108,-14.208847309321277,Linear
485,crop_yield_total,Dals-Ed,2022.0,1.2602610382701056,6.7231485573048015,Linear
486,crop_yield_total,Danderyd,2005.0,0.8638851144303435,4.123456601783982,Linear
487,crop_yield_total,Danderyd,2006.0,0.7961760374702105,-4.3494396240272595,Linear
488,crop_yield_total,Danderyd,2007.0,0.9447176049289204,13.128191582466911,Linear
489,crop_yield_total,Danderyd,2008.0,0.8459048215493763,0.968363382519387,Linear
490,crop_yield_total,Danderyd,2009.0,0.8401403870928377,-0.042545041845959045,Linear
491,crop_yield_total,Danderyd,2010.0,0.66868847511859,-20.696714874730503,Linear
492,crop_yield_total,Danderyd,2011.0,0.7119163901465887,-15.840176249982301,Linear
493,crop_yield_total,Danderyd,2012.0,0.9032651673900608,6.439792293245046,Linear
494,crop_yield_total,Danderyd,2013.0,0.8608279315284972,1.1165984620435698,Linear
495,crop_yield_total,Danderyd,2014.0,0.9759322246669364,14.274016858345497,Linear
496,crop_yield_total,Danderyd,2015.0,0.951615896231716,11.074819791139749,Linear
497,crop_yield_total,Danderyd,2016.0,0.8869742599784218,3.203724967909985,Linear
498,crop_yield_total,Danderyd,2017.0,0.9438616965452672,9.478150059240049,Linear
499,crop_yield_total,Danderyd,2018.0,0.5381786266225995,-37.772186014410934,Linear
500,crop_yield_total,Danderyd,2019.0,0.924204043442625,6.5293373042533505,Linear
501,crop_yield_total,Danderyd,2020.0,0.9756170608610664,12.105839466191865,Linear
502,crop_yield_total,Danderyd,2021.0,0.7661708048626098,-12.234034563915369,Linear
503,crop_yield_total,Danderyd,2022.0,0.9500751737717342,8.496159350240287,Linear
504,crop_yield_total,Degerfors,2005.0,1.0390841874046493,1.6051947750879678,Linear
505,crop_yield_total,Degerfors,2006.0,0.919756991826129,-10.460396439415378,Linear
506,crop_yield_total,Degerfors,2007.0,1.1438177187633782,10.86239580911901,Linear
507,crop_yield_total,Degerfors,2008.0,1.0857433926340216,4.772765991464095,Linear
508,crop_yield_total,Degerfors,2009.0,1.0306252630804096,-0.9797307542608245,Linear
509,crop_yield_total,Degerfors,2010.0,0.8245625460968465,-21.121746555956395,Linear
510,crop_yield_total,Degerfors,2011.0,1.039654543639088,-0.9758127743044388,Linear
511,crop_yield_total,Degerfors,2012.0,0.972558105409714,-7.765275942646036,Linear
512,crop_yield_total,Degerfors,2013.0,1.192221558312812,12.582419127312036,Linear
513,crop_yield_total,Degerfors,2014.0,1.1046434877667253,3.8672013630448387,Linear
514,crop_yield_total,Degerfors,2015.0,1.1792971653385864,10.415525805229628,Linear
515,crop_yield_total,Degerfors,2016.0,1.156302266459355,7.804454470188704,Linear
516,crop_yield_total,Degerfors,2017.0,1.2263115478110302,13.849823630893464,Linear
517,crop_yield_total,Degerfors,2018.0,0.7593125406396093,-29.801789310265253,Linear
518,crop_yield_total,Degerfors,2019.0,1.2947720576631043,19.201126442801154,Linear
519,crop_yield_total,Degerfors,2020.0,1.1247345627015133,3.1160422414118054,Linear
520,crop_yield_total,Degerfors,2021.0,0.9162023680575028,-16.35032125303297,Linear
521,crop_yield_total,Degerfors,2022.0,1.0928266848247508,-0.6361779379191673,Linear
522,crop_yield_total,Dorotea,2005.0,0.5997152914540813,2.0033298419845513,Linear
523,crop_yield_total,Dorotea,2006.0,0.5420010097641708,-9.184642023580958,Linear
524,crop_yield_total,Dorotea,2007.0,0.6802621830803811,12.310834419512577,Linear
525,crop_yield_total,Dorotea,2008.0,0.6360999156635041,3.5023312266729376,Linear
526,crop_yield_total,Dorotea,2009.0,0.6971161896525894,11.815007970441355,Linear
527,crop_yield_total,Dorotea,2010.0,0.5931381304590903,-6.198666036683178,Linear
528,crop_yield_total,Dorotea,2011.0,0.6539314451925182,1.98335121551047,Linear
529,crop_yield_total,Dorotea,2012.0,0.4899514128071317,-24.633690539141078,Linear
530,crop_yield_total,Dorotea,2013.0,0.792572266298926,20.27387808737884,Linear
531,crop_yield_total,Dorotea,2014.0,0.7178294530611921,7.483249163673592,Linear
532,crop_yield_total,Dorotea,2015.0,0.5787659335143877,-14.476331620460645,Linear
533,crop_yield_total,Dorotea,2016.0,0.702490651044222,2.461930345324553,Linear
534,crop_yield_total,Dorotea,2017.0,0.4369589673886949,-37.08211471528296,Linear
535,crop_yield_total,Dorotea,2018.0,0.7141249361109738,1.5290063471217097,Linear
536,crop_yield_total,Dorotea,2019.0,0.8079816394205077,13.44075954313151,Linear
537,crop_yield_total,Dorotea,2020.0,0.8480829008546369,17.604825211206585,Linear
538,crop_yield_total,Dorotea,2021.0,0.6470893408513001,-11.35869697138283,Linear
539,crop_yield_total,Dorotea,2022.0,0.8033160118650817,8.719543514046837,Linear
540,crop_yield_total,Eda,2005.0,0.8132780307437152,5.256372138755697,Linear
541,crop_yield_total,Eda,2006.0,0.7183648676065323,-8.303958974610172,Linear
542,crop_yield_total,Eda,2007.0,0.9569800758639444,20.499823400886502,Linear
543,crop_yield_total,Eda,2008.0,0.8325218645715937,3.4276942001298902,Linear
544,crop_yield_total,Eda,2009.0,0.7013583325510492,-14.016249047011378,Linear
545,crop_yield_total,Eda,2010.0,0.6738968568169861,-18.458141181978498,Linear
546,crop_yield_total,Eda,2011.0,0.7449988835912011,-11.01288730957373,Linear
547,crop_yield_total,Eda,2012.0,0.8716135379672874,2.7901420327874216,Linear
548,crop_yield_total,Eda,2013.0,0.8679411044838969,1.0749747657560649,Linear
549,crop_yield_total,Eda,2014.0,0.8789078729499272,1.0859430551976537,Linear
550,crop_yield_total,Eda,2015.0,1.0359179092428858,17.688288301747452,Linear
551,crop_yield_total,Eda,2016.0,1.0259009231244876,15.143299241369279,Linear
552,crop_yield_total,Eda,2017.0,1.003353292246534,11.26940531309137,Linear
553,crop_yield_total,Eda,2018.0,0.5573712137171187,-38.917492950183835,Linear
554,crop_yield_total,Eda,2019.0,1.117651809251378,21.056920261252525,Linear
555,crop_yield_total,Eda,2020.0,0.9507760277121298,1.7960773418132785,Linear
556,crop_yield_total,Eda,2021.0,0.798861938640312,-15.442551181338047,Linear
557,crop_yield_total,Eda,2022.0,1.0038908478269497,5.063109760024586,Linear
