,Time,Municipality,Impact variable,Hazard variable,Impact value,Hazard value,Trend,Observed anomalies,Predicted anomalies,Aggregation,Best_Degree
218,2007,Dorotea,discharge,SPEI12,7.454806986301371,0.5920491650079002,Linear,-0.2766882587430569,-0.5693115475325374,1,1
219,2008,Dorotea,discharge,SPEI12,6.114533879781421,-0.5133938515670894,Linear,-18.55628180852423,1.2241704772120174,1,1
220,2009,Dorotea,discharge,SPEI12,8.299810684931506,-0.0942356716164699,Linear,10.078969314464636,0.5441239709748656,1,1
221,2010,Dorotea,discharge,SPEI12,7.205880410958904,0.8678095882090507,Linear,-4.835917381264608,-1.0167080706745015,1,1
222,2011,Dorotea,discharge,SPEI12,9.78120205479452,0.2043448009592913,Linear,28.62812556840513,0.05970396698089603,1,1
223,2012,Dorotea,discharge,SPEI12,8.641784153005464,1.5368550435225958,Linear,13.165123781362064,-2.10217424111503,1,1
224,2013,Dorotea,discharge,SPEI12,7.1349472602739725,0.9623219144742642,Linear,-6.9592613298125885,-1.1700458327589158,1,1
225,2014,Dorotea,discharge,SPEI12,6.500713424657534,-0.0926936135144899,Linear,-15.584100993950733,0.541622120182428,1,1
226,2015,Dorotea,discharge,SPEI12,9.240521643835615,-0.8829824955118868,Linear,19.4945648217017,1.8237948626628653,1,1
227,2016,Dorotea,discharge,SPEI12,5.515097950819673,0.9415839624508948,Linear,-28.976699034255248,-1.136400367885327,1,1
228,2017,Dorotea,discharge,SPEI12,7.6145346575342465,-0.822537905084152,Linear,-2.3450159366267207,1.7257289426654097,1,1
229,2018,Dorotea,discharge,SPEI12,7.328033698630136,0.8306981028827225,Linear,-6.405715697959999,-0.9564980183729717,1,1
230,2019,Dorotea,discharge,SPEI12,7.304872465753425,-1.1682789033717729,Linear,-7.083536287745494,2.2866626645747394,1,1
231,2020,Dorotea,discharge,SPEI12,9.559243032786885,0.2301216567466469,Linear,21.09577285915141,0.017883333247742605,1,1
232,2021,Dorotea,discharge,SPEI12,8.061529178082193,0.6258419730339817,Linear,1.7081084057519669,-0.6241373439342368,1,1
233,2022,Dorotea,discharge,SPEI12,7.863433241758242,0.1389788936141389,Linear,-1.1924385834842164,0.16575428173874973,1,1
234,2005,Eksjö,discharge,SPEI12,1.5469750684931507,1.2808708765133945,Linear,-30.15344759909284,-7.020914565886457,1,4
235,2006,Eksjö,discharge,SPEI12,2.0930772602739727,-0.2378891462162708,Linear,-2.829542022010563,9.036951044120515,1,4
236,2007,Eksjö,discharge,SPEI12,2.965399726027397,0.5336961098620786,Linear,41.66600090610329,-0.05959576453000537,1,4
237,2008,Eksjö,discharge,SPEI12,1.9886669398907104,1.5292448983965568,Linear,-2.15371993857477,-4.207355054006742,1,4
238,2009,Eksjö,discharge,SPEI12,1.2184309589041096,0.7310784871257945,Linear,-38.20237298732902,-3.041453322272341,1,4
239,2010,Eksjö,discharge,SPEI12,2.224533150684932,0.0520236144774033,Linear,16.41567249502442,6.7312512640997335,1,4
240,2011,Eksjö,discharge,SPEI12,1.8899706849315068,1.5571609295876714,Linear,2.1572365971816416,-3.616972264744728,1,4
241,2012,Eksjö,discharge,SPEI12,2.4343049180327867,0.66114250640607,Linear,36.05037493823482,-2.0179330306307115,1,4
242,2013,Eksjö,discharge,SPEI12,1.77777698630137,1.5121020517004,Linear,2.852389682941272,-4.539505048596444,1,4
243,2014,Eksjö,discharge,SPEI12,2.270450684931507,-0.8794195284910113,Linear,36.14418375665837,6.501895529871478,1,4
244,2015,Eksjö,discharge,SPEI12,1.637505205479452,0.6544374787038625,Linear,1.9053833509857097,-1.9172969115963223,1,4
245,2016,Eksjö,discharge,SPEI12,0.7419393442622951,0.6091039699207504,Linear,-52.01203644065709,-1.2282211691653586,1,4
246,2017,Eksjö,discharge,SPEI12,1.3547441095890411,-1.3349307863519888,Linear,-8.789958651831638,-1.4104525246584263,1,4
247,2018,Eksjö,discharge,SPEI12,1.299517808219178,0.6134322797459034,Linear,-8.774292057255337,-1.2945820385255136,1,4
248,2019,Eksjö,discharge,SPEI12,1.1731786301369862,-1.858274816454191,Linear,-13.971871620302528,-13.210182960790386,1,4
249,2020,Eksjö,discharge,SPEI12,1.2056871584699451,0.0218123606846666,Linear,-7.462828639325634,7.05507046990816,1,4
250,2021,Eksjö,discharge,SPEI12,1.502814794520548,-0.0866461206412273,Linear,20.98703148573251,8.066484206980814,1,4
251,2022,Eksjö,discharge,SPEI12,1.2404230769230769,0.193583443421579,Linear,5.001746751143572,5.002759741419653,1,4
252,2005,Enköping,discharge,SPEI12,1.9626717808219176,-0.4547026307756296,Linear,-18.19019437216961,0.7990168136457059,1,1
253,2006,Enköping,discharge,SPEI12,2.678391232876712,-0.306932607749295,Linear,13.47759075723758,-0.6786834166176372,1,1
254,2007,Enköping,discharge,SPEI12,1.9665723287671235,0.1364228050145089,Linear,-15.28862950223933,-5.112237544255665,1,1
255,2008,Enköping,discharge,SPEI12,2.941065027322404,-0.6481054468861192,Linear,28.84077772383357,2.733044974750596,1,1
256,2009,Enköping,discharge,SPEI12,2.0348046575342464,0.5852171842745764,Linear,-9.319532467304697,-9.600181336856329,1,1
257,2010,Enköping,discharge,SPEI12,1.853723561643836,0.2340249062828575,Linear,-15.936382096271728,-6.088258556939149,1,1
258,2011,Enköping,discharge,SPEI12,2.064204383561644,0.0952911299031509,Linear,-4.715501912843298,-4.700920793142086,1,1
259,2012,Enköping,discharge,SPEI12,3.115481693989071,-0.7336940228799977,Linear,46.433495414465966,3.5889307346893795,1,1
260,2013,Enköping,discharge,SPEI12,2.0427876712328765,1.6836903034442148,Linear,-2.2023384034888367,-20.584912528552685,1,1
261,2014,Enköping,discharge,SPEI12,1.9555750684931508,-1.82594621821242,Linear,-4.6063406582689925,14.511452688013573,1,1
262,2015,Enköping,discharge,SPEI12,2.084792602739726,-0.7299662095962413,Linear,3.65807214172478,3.551652601851815,1,1
263,2016,Enköping,discharge,SPEI12,1.3058426229508198,0.2964380536415484,Linear,-33.7954409755883,-6.7123900305260555,1,1
264,2017,Enköping,discharge,SPEI12,1.8587169863013693,-1.313349004390767,Linear,-3.875285573853605,9.385480549797057,1,1
265,2018,Enköping,discharge,SPEI12,1.831257534246576,-0.3275105110325544,Linear,-3.3569308920856336,-0.4729043837850435,1,1
266,2019,Enköping,discharge,SPEI12,2.5639465753424657,-2.4707972841316423,Linear,38.13754714372523,20.959963347205782,1,1
267,2020,Enköping,discharge,SPEI12,1.6162013661202188,0.4093484913568458,Linear,-11.06567981485102,-7.841494407679027,1,1
268,2021,Enköping,discharge,SPEI12,1.9564345205479448,-1.0491798680064557,Linear,10.003941162725532,6.7437891859539505,1,1
269,2022,Enköping,discharge,SPEI12,1.416687087912088,-0.2897335414807269,Linear,-18.568496548724937,-0.8506740793033174,1,1
270,2005,Eskilstuna,discharge,SPEI12,13.21945205479452,0.0378065742651136,Linear,-44.659797698678176,-0.047926774711734274,1,1
271,2006,Eskilstuna,discharge,SPEI12,24.56731506849315,-0.626741664570064,Linear,4.658019092162401,-0.241405535017545,1,1
272,2007,Eskilstuna,discharge,SPEI12,14.263835616438357,0.2807242328147858,Linear,-38.14517417951513,0.022797071483331294,1,1
273,2008,Eskilstuna,discharge,SPEI12,29.00144535519125,-0.3350432001761745,Linear,28.061670039555622,-0.15647948454307203,1,1
274,2009,Eskilstuna,discharge,SPEI12,22.25473698630137,0.7414032901729454,Linear,0.0988764673625099,0.15692068766014394,1,1
275,2010,Eskilstuna,discharge,SPEI12,31.226342465753422,0.4464803263528248,Linear,43.11510796048788,0.07105584581563062,1,1
276,2011,Eskilstuna,discharge,SPEI12,21.457534246575342,0.6575861909020781,Linear,0.2439044001887515,0.132517901659565,1,1
277,2012,Eskilstuna,discharge,SPEI12,33.64590163934426,0.0862018599197655,Linear,60.28260403979752,-0.03383681204849716,1,1
278,2013,Eskilstuna,discharge,SPEI12,19.815890410958904,1.965814161160424,Linear,-3.703036223979292,0.513399696375674,1,1
279,2014,Eskilstuna,discharge,SPEI12,26.172602739726027,-1.5879196356787846,Linear,29.79748504263395,-0.5212460513498645,1,1
280,2015,Eskilstuna,discharge,SPEI12,24.28849315068493,-0.3342728199440449,Linear,22.97679124303396,-0.15625519350810096,1,1
281,2016,Eskilstuna,discharge,SPEI12,13.263387978142076,0.7275028442309085,Linear,-31.408408402512777,0.15287366610264605,1,1
282,2017,Eskilstuna,discharge,SPEI12,5.186849315068493,-1.529297299125547,Linear,-72.58976835012275,-0.5041785514458228,1,1
283,2018,Eskilstuna,discharge,SPEI12,15.89972602739726,-0.3666268223448727,Linear,-14.098841396475084,-0.165674844196538,1,1
284,2019,Eskilstuna,discharge,SPEI12,18.644657534246576,-2.3058316021979066,Linear,3.034133586785064,-0.7302613028751594,1,1
285,2020,Eskilstuna,discharge,SPEI12,17.940437158469944,0.614457486826012,Linear,1.4621667314855131,0.1199612688816952,1,1
286,2021,Eskilstuna,discharge,SPEI12,24.236986301369864,-0.6180662104729933,Linear,40.35631114468848,-0.23887973477355773,1,1
287,2022,Eskilstuna,discharge,SPEI12,11.593131868131866,-0.1672099096999508,Linear,-31.216277591656144,-0.10761594826118806,1,1
288,2005,Eslöv,discharge,SPEI12,1.4639136986301369,1.002342173101104,Linear,-25.39153765084076,-4.275942132622097,1,1
289,2006,Eslöv,discharge,SPEI12,2.4955764383561645,-0.3603824548199559,Linear,29.275623703126367,5.015204406557642,1,1
290,2007,Eslöv,discharge,SPEI12,2.994912602739726,0.8318345784056683,Linear,57.73213283499521,-3.11341008770324,1,1
291,2008,Eslöv,discharge,SPEI12,2.031924043715847,1.7918214283603138,Linear,8.831546189841886,-9.658663850542585,1,1
292,2009,Eslöv,discharge,SPEI12,1.1254123287671234,0.7573863213722685,Linear,-38.680938142217656,-2.605816952955912,1,1
293,2010,Eslöv,discharge,SPEI12,1.3326890410958905,-0.4850570310740153,Linear,-26.11118162594553,5.86524390386517,1,1
294,2011,Eslöv,discharge,SPEI12,1.9810586301369864,0.6096040831593782,Linear,11.801450513084632,-1.5982278898458913,1,1
295,2012,Eslöv,discharge,SPEI12,1.3480915300546448,1.0136768076991811,Linear,-22.534433753920126,-4.3532224201145535,1,1
296,2013,Eslöv,discharge,SPEI12,1.1808293150684932,0.337767689971426,Linear,-30.88699713696332,0.2551705973044065,1,1
297,2014,Eslöv,discharge,SPEI12,1.7340164383561645,-0.6941292752547533,Linear,3.409078385370917,7.2907122766807895,1,1
298,2015,Eslöv,discharge,SPEI12,1.910089315068493,1.113363558114083,Linear,16.103995078969223,-5.0328932700737905,1,1
299,2016,Eslöv,discharge,SPEI12,1.256228961748634,1.0854083501265386,Linear,-22.14050691448941,-4.842292815202896,1,1
300,2017,Eslöv,discharge,SPEI12,2.160198356164384,-0.5571460512266294,Linear,36.56937832209208,6.356751605700451,1,1
301,2018,Eslöv,discharge,SPEI12,1.0994468493150684,1.789405499489455,Linear,-29.07075966301707,-9.642191887896963,1,1
302,2019,Eslöv,discharge,SPEI12,1.6349967123287672,-2.576861900838103,Linear,7.681467944405163,20.127307697338914,1,1
303,2020,Eslöv,discharge,SPEI12,1.41889043715847,0.6784543409702029,Linear,-4.558936423311514,-2.0676534960716952,1,1
304,2021,Eslöv,discharge,SPEI12,1.9097923287671232,-0.2520937224135358,Linear,31.259984805906164,4.276884675105373,1,1
305,2022,Eslöv,discharge,SPEI12,1.3905326923076924,0.5230145244877489,Linear,-2.300267033430531,-1.0078545584353038,1,1
306,2005,Falkenberg,discharge,SPEI12,7.837434246575342,1.4887769022227064,Linear,-21.650419106923067,-5.057161450837379,1,1
307,2006,Falkenberg,discharge,SPEI12,10.430076712328768,0.1439623532177012,Linear,5.503333007737975,4.8722800754017435,1,1
308,2007,Falkenberg,discharge,SPEI12,11.49979506849315,1.3463155094581571,Linear,17.71875808345727,-4.005297407390811,1,1
309,2008,Falkenberg,discharge,SPEI12,12.4735412568306,1.6303630787642651,Linear,29.236350901165213,-6.102563333151448,1,1
310,2009,Falkenberg,discharge,SPEI12,6.682331232876713,1.6649762059743844,Linear,-29.91481130633849,-6.358129442937695,1,1
311,2010,Falkenberg,discharge,SPEI12,8.151505753424656,0.2566727004513817,Linear,-13.442445407471553,4.040082949718526,1,1
312,2011,Falkenberg,discharge,SPEI12,10.29516602739726,0.627367920106617,Linear,10.697187910768088,1.3030538847471842,1,1
313,2012,Falkenberg,discharge,SPEI12,11.060041803278688,1.5318378166577986,Linear,20.438407476774803,-5.375101818351981,1,1
314,2013,Falkenberg,discharge,SPEI12,6.917964657534246,1.4546269068985094,Linear,-23.693373519406155,-4.805014876468565,1,1
315,2014,Falkenberg,discharge,SPEI12,9.479709863013698,-0.5046669772146456,Linear,5.931995766904136,9.661436330066604,1,1
316,2015,Falkenberg,discharge,SPEI12,10.265963561643836,0.9022717579516903,Linear,16.23969130293418,-0.7266992773084846,1,1
317,2016,Falkenberg,discharge,SPEI12,6.215410382513661,1.3061847236360782,Linear,-28.677990181777524,-3.7089916516885246,1,1
318,2017,Falkenberg,discharge,SPEI12,9.74441205479452,-0.5294124166353233,Linear,13.340968946212811,9.844144342818625,1,1
319,2018,Falkenberg,discharge,SPEI12,5.792908767123288,1.5803985205206756,Linear,-31.68971109602168,-5.73364989461737,1,1
320,2019,Falkenberg,discharge,SPEI12,10.123339452054797,-1.4324796068299592,Linear,21.04706528321679,16.511943160088357,1,1
321,2020,Falkenberg,discharge,SPEI12,10.18988224043716,1.014935145373809,Linear,23.57365131657106,-1.558549675107674,1,1
322,2021,Falkenberg,discharge,SPEI12,9.2171901369863,1.3167179599965324,Linear,13.388540673140808,-3.786763828231802,1,1
323,2022,Falkenberg,discharge,SPEI12,5.757169230769232,0.6830935673335676,Linear,-28.140577708660917,0.8916034315518147,1,1
324,2005,Falköping,discharge,SPEI12,2.8407364383561644,0.9285295345039856,Linear,-18.185108243801302,0.25602466256412043,1,1
325,2006,Falköping,discharge,SPEI12,3.3714134246575345,-0.5888521087988094,Linear,-0.8752984998390935,-0.49983571095376994,1,1
326,2007,Falköping,discharge,SPEI12,3.7947517808219176,0.9290428794401404,Linear,13.94908274176328,0.2562803774641247,1,1
327,2008,Falköping,discharge,SPEI12,3.763403005464481,1.537119790602095,Linear,15.468369065800164,0.5591845566645859,1,1
328,2009,Falköping,discharge,SPEI12,2.361203561643836,1.3114624909262702,Linear,-25.941224208346057,0.4467768367130331,1,1
329,2010,Falköping,discharge,SPEI12,3.475296438356164,0.0851135701324714,Linear,11.483597018112723,-0.1641100534939871,1,1
330,2011,Falköping,discharge,SPEI12,4.002967945205479,0.9168302915324702,Linear,31.40212395830117,0.2501968642634384,1,1
331,2012,Falköping,discharge,SPEI12,3.50773306010929,1.4146572078300057,Linear,17.891831666667855,0.49818170088033037,1,1
332,2013,Falköping,discharge,SPEI12,1.9966076712328769,1.8047304839419824,Linear,-31.25613339263137,0.692490715677414,1,1
333,2014,Falköping,discharge,SPEI12,2.8899405479452054,-1.1151315737238832,Linear,1.9937438217580392,-0.7619937479175014,1,1
334,2015,Falköping,discharge,SPEI12,2.9159638356164383,0.8211963167148424,Linear,5.555941689000822,0.20255826770752372,1,1
335,2016,Falköping,discharge,SPEI12,2.312234289617486,0.6439465142095023,Linear,-14.091720221875844,0.11426399940726883,1,1
336,2017,Falköping,discharge,SPEI12,2.286505753424658,-0.8178189164974269,Linear,-12.747043699810265,-0.6138920115253066,1,1
337,2018,Falköping,discharge,SPEI12,1.95674301369863,0.4388448176006564,Linear,-23.252377802448468,0.012095737591161393,1,1
338,2019,Falköping,discharge,SPEI12,2.334718904109589,-1.7888834226956911,Linear,-5.805481294648149,-1.0976128892653028,1,1
339,2020,Falköping,discharge,SPEI12,2.812607650273224,0.6961025434757657,Linear,16.819743600475174,0.14024472478140665,1,1
340,2021,Falköping,discharge,SPEI12,2.713842465753425,0.4281419682158265,Linear,16.140923895197194,0.006764277460857893,1,1
341,2022,Falköping,discharge,SPEI12,2.304111263736264,0.3103194444318786,Linear,1.6947210101529522,-0.05192720416423244,1,1
342,2005,Falun,discharge,SPEI12,10.697942191780822,-0.3973665150527732,Linear,-40.19200654887921,-2.7936281319411074,1,1
343,2006,Falun,discharge,SPEI12,21.11765397260274,-0.6086303157858829,Linear,18.51365985185922,-3.8281875519185613,1,1
344,2007,Falun,discharge,SPEI12,14.330401095890412,0.9572141958678164,Linear,-19.26697229093767,3.839757378210908,1,1
345,2008,Falun,discharge,SPEI12,16.00335655737705,-0.9049817516932248,Linear,-9.493332036306644,-5.279421358078782,1,1
346,2009,Falun,discharge,SPEI12,23.246246575342465,0.6419630530551418,Linear,31.979182451223732,2.295971654751679,1,1
347,2010,Falun,discharge,SPEI12,23.204684931506847,1.5412069206724588,Linear,32.256771384977995,6.699571376389425,1,1
348,2011,Falun,discharge,SPEI12,17.991708493150686,0.8138321566474959,Linear,2.946335683417205,3.137615133225198,1,1
349,2012,Falun,discharge,SPEI12,24.03691420765028,0.0877272467505683,Linear,38.07660418277567,-0.4181226307409956,1,1
350,2013,Falun,discharge,SPEI12,14.117884383561645,1.5880835710554546,Linear,-18.581966987802332,6.929126463737229,1,1
351,2014,Falun,discharge,SPEI12,14.751601643835617,-1.42765235515401,Linear,-14.590433349732727,-7.838940757423333,1,1
352,2015,Falun,discharge,SPEI12,20.92693287671233,0.2061222118796673,Linear,21.645512077266268,0.16165784289986906,1,1
353,2016,Falun,discharge,SPEI12,13.535246721311475,0.3312150952540438,Linear,-21.00734376335472,0.7742380408230994,1,1
354,2017,Falun,discharge,SPEI12,10.514963287671232,-0.4217721454351373,Linear,-38.38800763848026,-2.91314257182596,1,1
355,2018,Falun,discharge,SPEI12,17.422496712328766,0.2099779661758257,Linear,2.4971545801259585,0.18053948241580542,1,1
356,2019,Falun,discharge,SPEI12,16.85909068493151,-1.566089519543678,Linear,-0.4166982826963236,-8.51686793660549,1,1
357,2020,Falun,discharge,SPEI12,17.211101092896175,1.15253611550186,Linear,2.074926259192209,4.796249362092035,1,1
358,2021,Falun,discharge,SPEI12,23.200139726027395,0.2315753921714557,Linear,38.15487368349555,0.28630213760571166,1,1
359,2022,Falun,discharge,SPEI12,12.336037637362637,0.6746446920145729,Linear,-26.23952759086649,2.456013731664303,1,1
360,2005,Filipstad,discharge,SPEI12,1.4275394520547946,0.2800070710687199,Linear,-42.28015510567074,0.019587129717416385,1,1
361,2006,Filipstad,discharge,SPEI12,2.573257808219178,-0.8040785543747491,Linear,4.223621680479002,10.058677555436452,1,1
362,2007,Filipstad,discharge,SPEI12,2.3566772602739725,0.8471358196450807,Linear,-4.384108038144352,-5.232264436577385,1,1
363,2008,Filipstad,discharge,SPEI12,3.014801366120219,0.0391182295803071,Linear,22.52848636248115,2.250319468096698,1,1
364,2009,Filipstad,discharge,SPEI12,2.826772876712329,1.1650546931660342,Linear,15.085065256323308,-8.176327381802754,1,1
365,2010,Filipstad,discharge,SPEI12,1.9810720547945209,0.8811198061651316,Linear,-19.205963060477902,-5.5469704945621,1,1
366,2011,Filipstad,discharge,SPEI12,2.39572794520548,0.3338004933113739,Linear,-2.1256658939039097,-0.47856266355373345,1,1
367,2012,Filipstad,discharge,SPEI12,3.547569398907104,0.4790376254703855,Linear,45.18301522910364,-1.8235198041116818,1,1
368,2013,Filipstad,discharge,SPEI12,1.5544446575342463,1.5825622608190966,Linear,-36.27423224958255,-12.042623665711618,1,1
369,2014,Filipstad,discharge,SPEI12,3.383126575342466,-1.0353507527263317,Linear,38.935834221111406,12.200355719701935,1,1
370,2015,Filipstad,discharge,SPEI12,2.965298904109589,1.337891163926591,Linear,21.989383670205637,-9.776866046004287,1,1
371,2016,Filipstad,discharge,SPEI12,2.012557923497268,0.9671299845274056,Linear,-17.06061590443253,-6.343461046457271,1,1
