,Time,Municipality,Impact variable,Hazard variable,Impact value,Hazard value,Trend,Observed anomalies,Predicted anomalies,Aggregation
63684,2018,Växjö,crop_yield_total,DFI,8.909090909090908,-1.527606629915979,Linear,51.89975326982943,3.6893503239445886,5
63685,2019,Växjö,crop_yield_total,DFI,5.714285714285714,-1.5892342266896835,Linear,-0.5537596491946786,2.8630768229446,5
63686,2020,Växjö,crop_yield_total,DFI,5.2631578947368425,-0.908245707292756,Linear,-6.467642143685135,4.696798799850488,5
63687,2021,Växjö,crop_yield_total,DFI,4.878048780487805,-1.500754626368095,Linear,-11.43849646480921,4.000099227410151,5
63688,2022,Växjö,crop_yield_total,DFI,3.508771929824561,-1.7277918365615588,Linear,-34.891135443471974,0.39361359925811623,5
63689,2009,Ljungby,crop_yield_total,DFI,4.776119402985074,-1.9554822550475013,Linear,-31.14187161319203,-2.85221260275958,5
63690,2010,Ljungby,crop_yield_total,DFI,4.753623188405797,-1.9049274681283523,Linear,-30.269813345356795,-2.195394888920132,5
63691,2011,Ljungby,crop_yield_total,DFI,5.508196721311475,-1.704156194656696,Linear,-17.765525316920083,0.07830241259815773,5
63692,2012,Ljungby,crop_yield_total,DFI,9.82857142857143,-1.498085477034447,Linear,49.38961185581282,1.8655510406904168,5
63693,2013,Ljungby,crop_yield_total,DFI,9.025641025641026,-2.092658089237158,Linear,39.71263995469833,-4.807819224842683,5
63694,2014,Ljungby,crop_yield_total,DFI,7.2,-1.1489557812660356,Linear,13.544260857085652,3.6673514374010137,5
63695,2015,Ljungby,crop_yield_total,DFI,6.571428571428571,-1.1975774279761917,Linear,5.613764706645248,3.5069710272794246,5
63696,2016,Ljungby,crop_yield_total,DFI,5.1506849315068495,-1.709159542246869,Linear,-15.605788521444236,0.028077406888928014,5
63697,2017,Ljungby,crop_yield_total,DFI,5.1891891891891895,-2.466153052756562,Linear,-13.28399076100189,-11.443870969394956,5
63698,2018,Ljungby,crop_yield_total,DFI,8.909090909090908,-1.559838837123317,Linear,51.89975326982943,1.3872728490438768,5
63699,2019,Ljungby,crop_yield_total,DFI,5.714285714285714,-1.6573439043554614,Linear,-0.5537596491946786,0.5324295140969224,5
63700,2020,Ljungby,crop_yield_total,DFI,5.2631578947368425,-1.0589318682104845,Linear,-6.467642143685135,3.8883428445154693,5
63701,2021,Ljungby,crop_yield_total,DFI,4.878048780487805,-1.0296319851741504,Linear,-11.43849646480921,3.9391416161830324,5
63702,2022,Ljungby,crop_yield_total,DFI,3.508771929824561,-1.588598314859567,Linear,-34.891135443471974,1.147869010728313,5
63703,2014,Hofors,crop_yield_total,DFI,5.0,-1.7317312275488792,Linear,-31.815338521783808,-0.06380054889396014,5
63704,2015,Hofors,crop_yield_total,DFI,5.905511811023622,-1.2054575265656229,Linear,-15.663006943276676,8.402909477358087,5
63705,2016,Hofors,crop_yield_total,DFI,10.223880597014926,-1.2104812798217264,Linear,53.246390987010926,8.34281947824353,5
63706,2017,Hofors,crop_yield_total,DFI,5.254237288135593,-2.690073342932968,Linear,-17.135826675495917,-25.688957083330678,5
63707,2018,Hofors,crop_yield_total,DFI,9.571428571428571,-1.4408667377507487,Linear,59.25746157083152,5.149826703343091,5
63708,2019,Hofors,crop_yield_total,DFI,4.965517241379311,-1.7551214298993956,Linear,-12.567937206978796,-0.5383766623261526,5
63709,2020,Hofors,crop_yield_total,DFI,4.805194805194805,-1.8696575315970587,Linear,-10.158726329385296,-2.9777432606886247,5
63710,2021,Hofors,crop_yield_total,DFI,4.460431654676259,-1.3156845506640316,Linear,-11.107644669005175,6.990231715628504,5
63711,2022,Hofors,crop_yield_total,DFI,3.904109589041096,-2.254844879784943,Linear,-16.704184903302263,-12.537944289739768,5
63712,2014,Ovanåker,crop_yield_total,DFI,5.0,-1.7000367113697985,Linear,-31.815338521783808,-1.3138836941635788,5
63713,2015,Ovanåker,crop_yield_total,DFI,5.905511811023622,-1.0254006883993845,Linear,-15.663006943276676,9.868348946218516,5
63714,2016,Ovanåker,crop_yield_total,DFI,10.223880597014926,-0.9765425207671228,Linear,53.246390987010926,10.340331157629011,5
63715,2017,Ovanåker,crop_yield_total,DFI,5.254237288135593,-2.4143211397548945,Linear,-17.135826675495917,-22.464949745729104,5
63716,2018,Ovanåker,crop_yield_total,DFI,9.571428571428571,-1.4192199125290694,Linear,59.25746157083152,4.391862979740672,5
63717,2019,Ovanåker,crop_yield_total,DFI,4.965517241379311,-1.270253716585772,Linear,-12.567937206978796,6.811960496182911,5
63718,2020,Ovanåker,crop_yield_total,DFI,4.805194805194805,-1.8792181790446452,Linear,-10.158726329385296,-5.729574466506694,5
63719,2021,Ovanåker,crop_yield_total,DFI,4.460431654676259,-1.5171926833321472,Linear,-11.107644669005175,2.570428101956562,5
63720,2022,Ovanåker,crop_yield_total,DFI,3.904109589041096,-2.30289257924064,Linear,-16.704184903302263,-18.545125754750746,5
63721,2014,Ljusdal,crop_yield_total,DFI,5.0,-1.6780644155572428,Linear,-31.815338521783808,1.0003480080930398,5
63722,2015,Ljusdal,crop_yield_total,DFI,5.905511811023622,-1.1569150349841777,Linear,-15.663006943276676,8.964131935988991,5
63723,2016,Ljusdal,crop_yield_total,DFI,10.223880597014926,-1.1685088600183746,Linear,53.246390987010926,8.83413528627621,5
63724,2017,Ljusdal,crop_yield_total,DFI,5.254237288135593,-2.5903616593971788,Linear,-17.135826675495917,-22.446360799102422,5
63725,2018,Ljusdal,crop_yield_total,DFI,9.571428571428571,-1.5257441436514505,Linear,59.25746157083152,3.7664584191526984,5
63726,2019,Ljusdal,crop_yield_total,DFI,4.965517241379311,-1.3737428219981869,Linear,-12.567937206978796,6.170796780649134,5
63727,2020,Ljusdal,crop_yield_total,DFI,4.805194805194805,-1.9418536931623125,Linear,-10.158726329385296,-4.603344247913855,5
63728,2021,Ljusdal,crop_yield_total,DFI,4.460431654676259,-1.6208740874452785,Linear,-11.107644669005175,2.0801061657700064,5
63729,2022,Ljusdal,crop_yield_total,DFI,3.904109589041096,-2.344139027445413,Linear,-16.704184903302263,-15.024160320440314,5
63730,2014,Gävle,crop_yield_total,DFI,5.0,-1.873608109862032,Linear,-31.815338521783808,-5.961189920186328,5
63731,2015,Gävle,crop_yield_total,DFI,5.905511811023622,-1.4547983899987622,Linear,-15.663006943276676,3.574039281486364,5
63732,2016,Gävle,crop_yield_total,DFI,10.223880597014926,-0.8302244406576874,Linear,53.246390987010926,11.444912530896142,5
63733,2017,Gävle,crop_yield_total,DFI,5.254237288135593,-2.588544638178646,Linear,-17.135826675495917,-30.047398112234006,5
63734,2018,Gävle,crop_yield_total,DFI,9.571428571428571,-1.27717832248484,Linear,59.25746157083152,6.588793744571172,5
63735,2019,Gävle,crop_yield_total,DFI,4.965517241379311,-1.733770304947832,Linear,-12.567937206978796,-2.3995458697572083,5
63736,2020,Gävle,crop_yield_total,DFI,4.805194805194805,-1.8437437098511789,Linear,-10.158726329385296,-5.168813383409333,5
63737,2021,Gävle,crop_yield_total,DFI,4.460431654676259,-1.4007603231512524,Linear,-11.107644669005175,4.556304443815362,5
63738,2022,Gävle,crop_yield_total,DFI,3.904109589041096,-2.226159173542719,Linear,-16.704184903302263,-16.613891162144284,5
63739,2014,Sandviken,crop_yield_total,DFI,5.0,-1.791522681781328,Linear,-31.815338521783808,-2.302612056826586,5
63740,2015,Sandviken,crop_yield_total,DFI,5.905511811023622,-1.2937063141728515,Linear,-15.663006943276676,6.907377922319723,5
63741,2016,Sandviken,crop_yield_total,DFI,10.223880597014926,-1.1117239496342282,Linear,53.246390987010926,9.206631107517879,5
63742,2017,Sandviken,crop_yield_total,DFI,5.254237288135593,-2.645088710883992,Linear,-17.135826675495917,-27.470686283985525,5
63743,2018,Sandviken,crop_yield_total,DFI,9.571428571428571,-1.3816029651412705,Linear,59.25746157083152,5.588970388847212,5
63744,2019,Sandviken,crop_yield_total,DFI,4.965517241379311,-1.734015099269766,Linear,-12.567937206978796,-1.025315334159842,5
63745,2020,Sandviken,crop_yield_total,DFI,4.805194805194805,-1.8546853807404204,Linear,-10.158726329385296,-3.7683415584560542,5
63746,2021,Sandviken,crop_yield_total,DFI,4.460431654676259,-1.3458182052859216,Linear,-11.107644669005175,6.1419239768213245,5
63747,2022,Sandviken,crop_yield_total,DFI,3.904109589041096,-2.2313228443607844,Linear,-16.704184903302263,-13.846968527641778,5
63748,2014,Söderhamn,crop_yield_total,DFI,5.0,-1.8973366167594747,Linear,-31.815338521783808,-10.17663995601704,5
63749,2015,Söderhamn,crop_yield_total,DFI,5.905511811023622,-1.3955165308097164,Linear,-15.663006943276676,3.2839564696384986,5
63750,2016,Söderhamn,crop_yield_total,DFI,10.223880597014926,-0.7750319711359779,Linear,53.246390987010926,11.568312824167279,5
63751,2017,Söderhamn,crop_yield_total,DFI,5.254237288135593,-2.3791311158276374,Linear,-17.135826675495917,-29.18404192788354,5
63752,2018,Söderhamn,crop_yield_total,DFI,9.571428571428571,-1.08790087609663,Linear,59.25746157083152,8.505861191779156,5
63753,2019,Söderhamn,crop_yield_total,DFI,4.965517241379311,-1.542343756810355,Linear,-12.567937206978796,-0.007996235944547792,5
63754,2020,Söderhamn,crop_yield_total,DFI,4.805194805194805,-1.8004603606935656,Linear,-10.158726329385296,-7.086248393494303,5
63755,2021,Söderhamn,crop_yield_total,DFI,4.460431654676259,-1.6363757662970966,Linear,-11.107644669005175,-2.3940841082611737,5
63756,2022,Söderhamn,crop_yield_total,DFI,3.904109589041096,-2.208794655245565,Linear,-16.704184903302263,-21.760524292987405,5
63757,2014,Bollnäs,crop_yield_total,DFI,5.0,-1.756515666515204,Linear,-31.815338521783808,-4.839395228701028,5
63758,2015,Bollnäs,crop_yield_total,DFI,5.905511811023622,-1.1393451591508752,Linear,-15.663006943276676,7.989082052616112,5
63759,2016,Bollnäs,crop_yield_total,DFI,10.223880597014926,-0.8884121501986707,Linear,53.246390987010926,10.790672059234478,5
63760,2017,Bollnäs,crop_yield_total,DFI,5.254237288135593,-2.383545854090949,Linear,-17.135826675495917,-26.853133987762412,5
63761,2018,Bollnäs,crop_yield_total,DFI,9.571428571428571,-1.2092027248552883,Linear,59.25746157083152,6.964286198224142,5
63762,2019,Bollnäs,crop_yield_total,DFI,4.965517241379311,-1.3305664382911475,Linear,-12.567937206978796,4.9273957963918615,5
63763,2020,Bollnäs,crop_yield_total,DFI,4.805194805194805,-1.8004273286536816,Linear,-10.158726329385296,-6.081451411540973,5
63764,2021,Bollnäs,crop_yield_total,DFI,4.460431654676259,-1.604284955413567,Linear,-11.107644669005175,-0.8761938220617527,5
63765,2022,Bollnäs,crop_yield_total,DFI,3.904109589041096,-2.211889742000764,Linear,-16.704184903302263,-19.90285786636663,5
63766,2014,Hudiksvall,crop_yield_total,DFI,5.0,-1.792191444638579,Linear,-31.815338521783808,-4.451675906386649,5
63767,2015,Hudiksvall,crop_yield_total,DFI,5.905511811023622,-1.2633269947006505,Linear,-15.663006943276676,6.613917941548834,5
63768,2016,Hudiksvall,crop_yield_total,DFI,10.223880597014926,-1.0893230488577224,Linear,53.246390987010926,8.999172613644994,5
63769,2017,Hudiksvall,crop_yield_total,DFI,5.254237288135593,-2.476797723740132,Linear,-17.135826675495917,-27.39521612018966,5
63770,2018,Hudiksvall,crop_yield_total,DFI,9.571428571428571,-1.1989801239475473,Linear,59.25746157083152,7.568090408860993,5
63771,2019,Hudiksvall,crop_yield_total,DFI,4.965517241379311,-1.4544471825753484,Linear,-12.567937206978796,3.2795501599533274,5
63772,2020,Hudiksvall,crop_yield_total,DFI,4.805194805194805,-1.8248556901423496,Linear,-10.158726329385296,-5.324476465313397,5
63773,2021,Hudiksvall,crop_yield_total,DFI,4.460431654676259,-1.6661707113431494,Linear,-11.107644669005175,-1.2914432942723995,5
63774,2022,Hudiksvall,crop_yield_total,DFI,3.904109589041096,-2.252199855906756,Linear,-16.704184903302263,-18.788119145579884,5
63775,2006,Habo,crop_yield_total,DFI,4.105263157894737,-1.8472461356868268,Linear,-32.7230867247603,0.3723667031775286,5
63776,2007,Habo,crop_yield_total,DFI,4.891304347826087,-1.2852810922891602,Linear,-19.94916753341457,-3.8634225068478663,5
63777,2008,Habo,crop_yield_total,DFI,6.367041198501873,-1.4833416878563477,Linear,4.062851139966379,-2.5249160730829163,5
63778,2009,Habo,crop_yield_total,DFI,5.942028985507247,-2.266449855697686,Linear,-3.0136751076352724,3.916243850737404,5
63779,2010,Habo,crop_yield_total,DFI,5.369127516778524,-1.8976795163928948,Linear,-12.481893770351926,0.7989182327842586,5
63780,2011,Habo,crop_yield_total,DFI,6.197183098591549,-2.18056684234342,Linear,0.8806227399520561,3.2029953631833643,5
63781,2012,Habo,crop_yield_total,DFI,8.0,-1.3166014041405996,Linear,30.053912845178544,-3.667216907636161,5
63782,2013,Habo,crop_yield_total,DFI,11.818181818181818,-2.124588299980994,Linear,91.869032702372,2.7311546361575822,5
63783,2014,Habo,crop_yield_total,DFI,5.925925925925926,-1.1833781082507255,Linear,-3.9202218107184392,-4.455324483177124,5
63784,2015,Habo,crop_yield_total,DFI,6.666666666666667,-1.3229201821718033,Linear,7.946070601859517,-3.6268701492377864,5
63785,2016,Habo,crop_yield_total,DFI,5.5504587155963305,-2.170432861015063,Linear,-10.24677451260003,3.1179140007176778,5
63786,2017,Habo,crop_yield_total,DFI,6.212121212121212,-2.705704051229785,Linear,0.3194091970628429,7.15571524797806,5
63787,2018,Habo,crop_yield_total,DFI,3.9130434782608696,-1.599971418334965,Linear,-36.89201147825181,-1.6441200902566169,5
63788,2019,Habo,crop_yield_total,DFI,6.359447004608295,-1.6377783924169274,Linear,2.426987097687241,-1.3470414405973847,5
63789,2020,Habo,crop_yield_total,DFI,6.223175965665236,-1.5849586119981665,Linear,0.0998132153197755,-1.7606419379452638,5
63790,2021,Habo,crop_yield_total,DFI,5.444444444444445,-1.5032605059255613,Linear,-12.541574588477475,-2.3787005977502864,5
63791,2022,Habo,crop_yield_total,DFI,5.865724381625442,-2.2723854476339813,Linear,-5.898317405154369,3.964937365363506,5
63792,2014,Ockelbo,crop_yield_total,DFI,5.0,-1.8871275060847688,Linear,-31.815338521783808,-7.50782670907128,5
63793,2015,Ockelbo,crop_yield_total,DFI,5.905511811023622,-1.323268591131726,Linear,-15.663006943276676,5.457981170898012,5
63794,2016,Ockelbo,crop_yield_total,DFI,10.223880597014926,-0.8646740999451451,Linear,53.246390987010926,11.096384776883042,5
63795,2017,Ockelbo,crop_yield_total,DFI,5.254237288135593,-2.4997337787294263,Linear,-17.135826675495917,-29.271099076491865,5
63796,2018,Ockelbo,crop_yield_total,DFI,9.571428571428571,-1.218951709145609,Linear,59.25746157083152,7.124487254553646,5
63797,2019,Ockelbo,crop_yield_total,DFI,4.965517241379311,-1.5656383218332042,Linear,-12.567937206978796,0.7063865799204745,5
63798,2020,Ockelbo,crop_yield_total,DFI,4.805194805194805,-1.8490862905668732,Linear,-10.158726329385296,-6.4215060299495,5
63799,2021,Ockelbo,crop_yield_total,DFI,4.460431654676259,-1.6203890659756413,Linear,-11.107644669005175,-0.5380304856651126,5
63800,2022,Ockelbo,crop_yield_total,DFI,3.904109589041096,-2.226625901185569,Linear,-16.704184903302263,-18.571604437240026,5
63801,2014,Nordanstig,crop_yield_total,DFI,5.0,-1.7829849871528487,Linear,-31.815338521783808,-2.212365561712316,5
63802,2015,Nordanstig,crop_yield_total,DFI,5.905511811023622,-1.3284275306326196,Linear,-15.663006943276676,6.3936522790534465,5
63803,2016,Nordanstig,crop_yield_total,DFI,10.223880597014926,-1.2706843106728178,Linear,53.246390987010926,7.227833817841439,5
63804,2017,Nordanstig,crop_yield_total,DFI,5.254237288135593,-2.6028722407144755,Linear,-17.135826675495917,-26.514453341638834,5
63805,2018,Nordanstig,crop_yield_total,DFI,9.571428571428571,-1.2591950096805145,Linear,59.25746157083152,7.386735964569706,5
63806,2019,Nordanstig,crop_yield_total,DFI,4.965517241379311,-1.5107018961570284,Linear,-12.567937206978796,3.3741476831834696,5
63807,2020,Nordanstig,crop_yield_total,DFI,4.805194805194805,-1.8604945288867092,Linear,-10.158726329385296,-4.0345003744329,5
63808,2021,Nordanstig,crop_yield_total,DFI,4.460431654676259,-1.706673670338308,Linear,-11.107644669005175,-0.5181649573596783,5
63809,2022,Nordanstig,crop_yield_total,DFI,3.904109589041096,-2.322038839013847,Linear,-16.704184903302263,-16.958485070170923,5
63810,2005,Ale,crop_yield_total,SPEI12,6.270670975099791,1.1707684533804044,Linear,14.089510953079728,-2.3080702407164218,6
63811,2006,Ale,crop_yield_total,SPEI12,5.982142857142857,0.3965036024062278,Linear,6.904774141551876,0.4760759941950785,6
63812,2007,Ale,crop_yield_total,SPEI12,5.937607130613644,1.689175701471045,Linear,4.255197270206891,0.7777744481533491,6
63813,2008,Ale,crop_yield_total,SPEI12,5.535033125878337,1.8068873277172155,Linear,-4.482053085093608,2.2071119089259144,6
63814,2009,Ale,crop_yield_total,SPEI12,5.233690360272639,0.5744990847289191,Linear,-11.20687761415494,-0.7512665313953395,6
63815,2010,Ale,crop_yield_total,SPEI12,5.742847854356307,0.9973491080619444,Linear,-4.186010279601802,-2.334311380338969,6
63816,2011,Ale,crop_yield_total,SPEI12,5.217391304347826,0.6647403678244308,Linear,-14.37412506707028,-1.2599287477636087,6
63817,2012,Ale,crop_yield_total,SPEI12,5.977096416697451,1.7366243337544374,Linear,-3.4821405467343864,1.3183506744464148,6
63818,2013,Ale,crop_yield_total,SPEI12,5.820547031354236,1.140548963598312,Linear,-7.496290448810247,-2.3449834035088086,6
63819,2014,Ale,crop_yield_total,SPEI12,6.827033218785796,0.8566409444281516,Linear,6.810485286240266,-2.046138125698059,6
63820,2015,Ale,crop_yield_total,SPEI12,7.350720658888126,1.5466390519117217,Linear,13.240965140360872,-0.5688524117945066,6
63821,2016,Ale,crop_yield_total,SPEI12,6.062900407687828,0.9775560118061828,Linear,-8.008459590655061,-2.3097623821530613,6
63822,2017,Ale,crop_yield_total,SPEI12,7.604765817584224,-0.16278892029925,Linear,13.670062933291296,5.700280427851893,6
63823,2018,Ale,crop_yield_total,SPEI12,5.432323232323232,0.6157969584091124,Linear,-19.99175946856777,-0.9942712163353962,6
63824,2019,Ale,crop_yield_total,SPEI12,7.985181333679969,-0.246527824463104,Linear,15.908698107587082,6.587565948746368,6
63825,2020,Ale,crop_yield_total,SPEI12,6.99360341151386,1.6880836460894535,Linear,0.0702458668286402,0.7658880331401887,6
63826,2021,Ale,crop_yield_total,SPEI12,6.603288797533402,1.1897764427636075,Linear,-6.840958903441227,-2.277559677724809,6
63827,2022,Ale,crop_yield_total,SPEI12,7.578765645230902,0.5065174664498533,Linear,5.441002075649328,-0.3156357063552093,6
63828,2005,Alingsås,crop_yield_total,SPEI12,6.270670975099791,1.188403528374999,Linear,14.089510953079728,-1.4290307350267306,6
63829,2006,Alingsås,crop_yield_total,SPEI12,5.982142857142857,0.0545482813466494,Linear,6.904774141551876,-1.2963950005871814,6
63830,2007,Alingsås,crop_yield_total,SPEI12,5.937607130613644,1.4741087326088709,Linear,4.255197270206891,0.6973769497385561,6
63831,2008,Alingsås,crop_yield_total,SPEI12,5.535033125878337,1.6196496012237267,Linear,-4.482053085093608,1.945821393799736,6
63832,2009,Alingsås,crop_yield_total,SPEI12,5.233690360272639,0.3287718899616139,Linear,-11.20687761415494,-3.0483387496667453,6
