Time,Variable,Municipality,Value
2005,HWI,Svedala,1.620445491478213
2005,HWI,Skurup,1.7408208174678637
2005,HWI,Sjöbo,1.878857630809036
2005,HWI,Hörby,1.808021152046172
2005,HWI,Höör,1.5938214238398851
2005,HWI,Tomelilla,2.0045591733121406
2005,HWI,Bromölla,1.9764999297709278
2005,HWI,Osby,1.7833723084855309
2005,HWI,Perstorp,1.4423188446788513
2005,HWI,Klippan,1.2889112097114261
2005,HWI,Åstorp,1.0354526825424657
2005,HWI,Båstad,
2005,HWI,Malmö,1.5220559276401735
2005,HWI,Lund,1.6551756601701975
2005,HWI,Landskrona,1.2316975840582585
2005,HWI,Helsingborg,1.009616227861032
2005,HWI,Höganäs,0.935475663036585
2005,HWI,Eslöv,1.5826858718941668
2005,HWI,Ystad,1.8763197808123844
2005,HWI,Trelleborg,1.6309883042277435
2005,HWI,Kristianstad,1.8776312035362315
2005,HWI,Simrishamn,2.006232621525597
2005,HWI,Ängelholm,1.0621521861458676
2005,HWI,Hässleholm,1.629944536515242
2005,HWI,Hylte,1.1927296674535042
2005,HWI,Halmstad,1.0619652228770837
2005,HWI,Laholm,1.209231533249123
2005,HWI,Falkenberg,0.9678549532985746
2005,HWI,Varberg,0.8830734381020858
2005,HWI,Kungsbacka,0.8166161020027785
2005,HWI,Härryda,0.8690802426623745
2005,HWI,Partille,0.8354400548226536
2005,HWI,Öckerö,
2005,HWI,Stenungsund,0.9222884511245243
2005,HWI,Tjörn,0.8903681758212075
2005,HWI,Orust,0.8858966892598342
2005,HWI,Sotenäs,1.2891566591741044
2005,HWI,Munkedal,0.7471810590081711
2005,HWI,Tanum,0.8483574500554317
2005,HWI,Dals-Ed,0.6829432043317487
2005,HWI,Färgelanda,0.563109717411658
2005,HWI,Ale,0.9628082927786169
2005,HWI,Lerum,0.951010406262214
2005,HWI,Vårgårda,1.0272119993262367
2005,HWI,Bollebygd,0.9452193485484057
2005,HWI,Grästorp,0.8852589192978073
2005,HWI,Essunga,1.0253767832322371
2005,HWI,Karlsborg,1.318797293097569
2005,HWI,Gullspång,0.8267250957974411
2005,HWI,Tranemo,1.2809852665502672
2005,HWI,Bengtsfors,0.8172726568618851
2005,HWI,Mellerud,0.6353108131258423
2005,HWI,Lilla Edet,0.9022712054830722
2005,HWI,Mark,0.8852440505186893
2005,HWI,Svenljunga,1.0742684842734511
2005,HWI,Herrljunga,1.1852263213062337
2005,HWI,Vara,0.9910146552369123
2005,HWI,Götene,1.0867219911426607
2005,HWI,Tibro,1.397507464094172
2005,HWI,Töreboda,1.1567440142165313
2005,HWI,Göteborg,0.8735956038839419
2005,HWI,Mölndal,0.7572398233802121
2005,HWI,Kungälv,0.9668146540837468
2005,HWI,Lysekil,1.0406916300485718
2005,HWI,Uddevalla,0.7927938157707691
2005,HWI,Strömstad,0.6451335228185107
2005,HWI,Vänersborg,0.6486218603913932
2005,HWI,Trollhättan,0.8470754026182572
2005,HWI,Alingsås,0.9636298522508343
2005,HWI,Borås,1.0511442226958467
2005,HWI,Ulricehamn,1.2921920780750344
2005,HWI,Åmål,0.7671848372527267
2005,HWI,Mariestad,1.052791555685295
2005,HWI,Lidköping,0.7763558643345837
2005,HWI,Skara,1.0480788760853572
2005,HWI,Skövde,1.306627678780153
2005,HWI,Hjo,1.4612837560891865
2005,HWI,Tidaholm,1.2537532874732178
2005,HWI,Falköping,1.196253681513793
2005,HWI,Kil,0.7705013372149494
2005,HWI,Eda,0.9423695036918937
2005,HWI,Torsby,0.8229915529954857
2005,HWI,Storfors,0.3424446463454251
2005,HWI,Hammarö,1.0979585939802678
2005,HWI,Munkfors,0.7340910141182725
2005,HWI,Forshaga,0.6742013699964672
2005,HWI,Grums,0.8564026435934163
2005,HWI,Årjäng,0.9101117010490605
2005,HWI,Sunne,0.8218808285233542
2005,HWI,Karlstad,0.6702583467108045
2005,HWI,Kristinehamn,0.466318823821927
2005,HWI,Filipstad,0.4361016621796829
2005,HWI,Hagfors,0.6461884492137083
2005,HWI,Arvika,0.9247995673984032
2005,HWI,Säffle,0.9634286404024632
2005,HWI,Lekeberg,1.0576707488387964
2005,HWI,Laxå,1.047318951411185
2005,HWI,Hallsberg,1.2693267767962906
2005,HWI,Degerfors,0.6586441152083019
2005,HWI,Hällefors,0.3387958132765811
2005,HWI,Ljusnarsberg,0.17603455849698477
2005,HWI,Örebro,1.0108738292310473
2005,HWI,Kumla,1.2987829787009735
2005,HWI,Askersund,1.3580510117610332
2005,HWI,Karlskoga,0.4666415202869573
2005,HWI,Nora,0.5862053876519671
2005,HWI,Lindesberg,0.4887148490881227
2005,HWI,Skinnskatteberg,0.5060714495790407
2005,HWI,Surahammar,0.582430385344031
2005,HWI,Kungsör,1.1223020387501923
2005,HWI,Hallstahammar,0.8457913485230981
2005,HWI,Norberg,0.36151092430118675
2005,HWI,Västerås,1.0971728032856225
2005,HWI,Sala,0.8034969174788597
2005,HWI,Fagersta,0.34050658338311934
2005,HWI,Köping,0.717089538903061
2005,HWI,Arboga,0.7994111295796132
2005,HWI,Vansbro,0.2899115338874463
2005,HWI,Malung,0.7610554298650222
2005,HWI,Gagnef,0.43642620821210004
2005,HWI,Leksand,0.6271795600675584
2005,HWI,Rättvik,0.98839982163709
2005,HWI,Orsa,0.661116002699716
2005,HWI,Älvdalen,0.7081314390276329
2005,HWI,Smedjebacken,0.41041808448157485
2005,HWI,Mora,0.5785103679675914
2005,HWI,Falun,0.7974871833493439
2005,HWI,Borlänge,0.6518831876948846
2005,HWI,Säter,0.5822118440610786
2005,HWI,Hedemora,0.5496040581785953
2005,HWI,Avesta,0.636781633051285
2005,HWI,Ludvika,0.3142988710637351
2005,HWI,Ockelbo,1.052477342781858
2005,HWI,Hofors,0.8045324210353655
2005,HWI,Ovanåker,1.2565320110712015
2005,HWI,Nordanstig,0.951368765435416
2005,HWI,Ljusdal,1.2482210913154297
2005,HWI,Gävle,1.154422344132179
2005,HWI,Sandviken,0.9861223949466084
2005,HWI,Söderhamn,1.1556675805998387
2005,HWI,Bollnäs,1.2120046543422174
2005,HWI,Hudiksvall,1.0565747846411169
2005,HWI,Ånge,1.4248152914685672
2005,HWI,Timrå,0.7511793203694642
2005,HWI,Härnösand,0.3770851112433383
2005,HWI,Sundsvall,1.2540071116916476
2005,HWI,Kramfors,0.6929280796696805
2005,HWI,Sollefteå,2.309768326284482
2005,HWI,Örnsköldsvik,1.5618816839473157
2005,HWI,Ragunda,2.2446847838462323
2005,HWI,Bräcke,1.7139722537450854
2005,HWI,Krokom,1.736694074107756
2005,HWI,Strömsund,2.2322515408205117
2005,HWI,Åre,1.6876804293438834
2005,HWI,Berg,1.11495633319248
2005,HWI,Härjedalen,0.848427279177755
2005,HWI,Östersund,2.0133779455077394
2005,HWI,Nordmaling,1.1358191383615548
2005,HWI,Bjurholm,1.911410931741571
2005,HWI,Vindeln,2.5395696393710847
2005,HWI,Robertsfors,1.2566219096866726
2005,HWI,Norsjö,2.978643044348564
2005,HWI,Malå,2.883560223901342
2005,HWI,Storuman,1.8751058093539135
2005,HWI,Sorsele,2.0247778246839627
2005,HWI,Dorotea,2.7695969763405746
2005,HWI,Vännäs,1.9066987793229786
2005,HWI,Vilhelmina,2.3082180383104265
2005,HWI,Åsele,2.6719495154152573
2005,HWI,Umeå,1.4453185442657657
2005,HWI,Lycksele,2.6153294024402602
2005,HWI,Skellefteå,2.3815468838544254
2005,HWI,Arvidsjaur,3.0414567890524276
2005,HWI,Arjeplog,2.092718475324001
2005,HWI,Jokkmokk,2.3119272801899715
2005,HWI,Överkalix,2.1649378932637875
2005,HWI,Kalix,1.729545485566683
2005,HWI,Övertorneå,1.7233525342086924
2005,HWI,Pajala,1.5594670657273741
2005,HWI,Gällivare,1.5115685332567192
2005,HWI,Älvsbyn,3.372222258309223
2005,HWI,Luleå,2.907334668312433
2005,HWI,Piteå,2.98922246722501
2005,HWI,Boden,3.0621065838602886
2005,HWI,Haparanda,1.382351726100747
2005,HWI,Kiruna,1.279531070006252
2006,HWI,Upplands Väsby,3.2445620477569697
2006,HWI,Vallentuna,2.9930803410172633
2006,HWI,Österåker,2.9331433175325716
2006,HWI,Värmdö,3.0138428735303027
2006,HWI,Järfälla,3.3241797748606463
2006,HWI,Ekerö,3.3885576334982597
2006,HWI,Huddinge,3.2035966578570507
2006,HWI,Botkyrka,3.355958085384845
2006,HWI,Salem,3.414599292760274
2006,HWI,Haninge,3.162652624378971
2006,HWI,Tyresö,3.0840538040571603
2006,HWI,Upplands-Bro,3.3618697831407363
2006,HWI,Nykvarn,3.56093470538148
2006,HWI,Täby,3.1901062543166128
2006,HWI,Danderyd,3.17351681288728
2006,HWI,Sollentuna,3.246958473706112
2006,HWI,Stockholm,3.2170932049549745
2006,HWI,Södertälje,3.5348227505809904
2006,HWI,Nacka,3.1166636612774847
2006,HWI,Sundbyberg,3.2445330261312297
2006,HWI,Solna,3.1853922696214867
2006,HWI,Lidingö,3.1262515131117437
2006,HWI,Vaxholm,2.9513699958486965
2006,HWI,Norrtälje,2.766616957180844
2006,HWI,Sigtuna,3.237473036850993
2006,HWI,Nynäshamn,3.3437364765481825
2006,HWI,Håbo,3.3458662673573523
2006,HWI,Älvkarleby,4.284237977449674
2006,HWI,Knivsta,3.1788772529239475
2006,HWI,Heby,3.6309231827833615
2006,HWI,Tierp,3.9080142760093874
2006,HWI,Uppsala,3.2377877491912335
2006,HWI,Enköping,3.4693438952044104
2006,HWI,Östhammar,3.2004752289416927
2006,HWI,Vingåker,3.5846245079004384
2006,HWI,Gnesta,3.8150782407381327
2006,HWI,Nyköping,3.8912344369556537
2006,HWI,Oxelösund,3.9950089013635988
2006,HWI,Flen,3.947601667911108
2006,HWI,Katrineholm,3.7062149385213723
2006,HWI,Eskilstuna,3.75189187822903
2006,HWI,Strängnäs,3.6997868719476594
2006,HWI,Trosa,3.6528752854148663
2006,HWI,Ödeshög,3.393986758380764
2006,HWI,Ydre,3.4143368416001487
2006,HWI,Kinda,3.431113233404186
2006,HWI,Boxholm,3.3860496398957665
2006,HWI,Åtvidaberg,3.5004935737749103
2006,HWI,Finspång,3.467147940833225
2006,HWI,Valdemarsvik,3.6115981701182753
2006,HWI,Linköping,3.4244794978422233
2006,HWI,Norrköping,3.583047100744555
2006,HWI,Söderköping,3.57626404354789
2006,HWI,Motala,3.4379139783733956
2006,HWI,Vadstena,3.3258480641055996
2006,HWI,Mjölby,3.318443352273305
2006,HWI,Aneby,3.4528021124672916
2006,HWI,Gnosjö,3.217104444612523
2006,HWI,Mullsjö,3.353622836449322
2006,HWI,Habo,3.323492218740279
2006,HWI,Gislaved,3.3219113116636407
2006,HWI,Vaggeryd,3.3685179661801623
2006,HWI,Jönköping,3.443977807509921
2006,HWI,Nässjö,3.4398295732285913
2006,HWI,Värnamo,3.14095711189614
2006,HWI,Sävsjö,3.3250608308691287
2006,HWI,Vetlanda,3.222435489139798
2006,HWI,Eksjö,3.3453307164796446
2006,HWI,Tranås,3.4381387367175695
2006,HWI,Uppvidinge,2.9652952196814644
2006,HWI,Lessebo,2.7638267142912833
2006,HWI,Tingsryd,2.6805228724271846
2006,HWI,Alvesta,3.0137743151393406
2006,HWI,Älmhult,3.016038516480137
2006,HWI,Markaryd,3.164154014171741
2006,HWI,Växjö,2.970203706882055
2006,HWI,Ljungby,3.1683628819046024
2006,HWI,Högsby,3.0464313886498227
2006,HWI,Torsås,2.6639502866775997
2006,HWI,Mörbylånga,2.7871523046524587
2006,HWI,Hultsfred,3.2118577420546366
2006,HWI,Mönsterås,3.053537144985093
2006,HWI,Emmaboda,2.70575569759915
2006,HWI,Kalmar,2.839112818110717
2006,HWI,Nybro,2.9298358773483235
2006,HWI,Oskarshamn,3.256969916106911
2006,HWI,Västervik,3.5202984150670877
2006,HWI,Vimmerby,3.382254319387957
2006,HWI,Borgholm,2.948074869083921
2006,HWI,Gotland,2.636168878249087
2006,HWI,Olofström,2.7124157700738354
2006,HWI,Karlskrona,2.5360502542831975
2006,HWI,Ronneby,2.436222076675085
2006,HWI,Karlshamn,2.5368042778844533
2006,HWI,Sölvesborg,2.5424784630533233
2006,HWI,Svalöv,3.1806264460116265
2006,HWI,Staffanstorp,3.0887312371982008
2006,HWI,Burlöv,3.114816907832313
2006,HWI,Vellinge,3.002063564357251
2006,HWI,Östra Göinge,2.879237827665901
2006,HWI,Örkelljunga,3.1190285923899137
2006,HWI,Bjuv,3.2626738286780936
2006,HWI,Kävlinge,3.1901361333123113
2006,HWI,Lomma,3.167156405456853
2006,HWI,Svedala,3.0181287121789597
2006,HWI,Skurup,2.842292379213218
2006,HWI,Sjöbo,2.8407690443220046
2006,HWI,Hörby,2.9433621152555105
2006,HWI,Höör,3.0407766565629317
2006,HWI,Tomelilla,2.70180261212907
2006,HWI,Bromölla,2.6389395234108957
2006,HWI,Osby,2.9419994123778896
2006,HWI,Perstorp,2.946698845027642
2006,HWI,Klippan,3.060277050954614
2006,HWI,Åstorp,3.2924375253359797
2006,HWI,Båstad,
2006,HWI,Malmö,3.091655311386862
2006,HWI,Lund,3.0493019310088085
2006,HWI,Landskrona,3.256537697953309
2006,HWI,Helsingborg,3.3411842681858546
2006,HWI,Höganäs,3.509729471887373
2006,HWI,Eslöv,3.0482289734648687
2006,HWI,Ystad,2.6591451521772096
2006,HWI,Trelleborg,2.9329637237131165
2006,HWI,Kristianstad,2.81170720412769
2006,HWI,Simrishamn,2.5764106920368492
2006,HWI,Ängelholm,3.266268557869673
2006,HWI,Hässleholm,3.0438032817547143
2006,HWI,Hylte,3.3700904776455087
2006,HWI,Halmstad,3.477764626952413
2006,HWI,Laholm,3.278938950581479
2006,HWI,Falkenberg,3.6065533363543607
2006,HWI,Varberg,3.624560632741591
2006,HWI,Kungsbacka,3.6213330668876242
2006,HWI,Härryda,3.508116605390117
2006,HWI,Partille,3.581368843583782
2006,HWI,Öckerö,
2006,HWI,Stenungsund,3.483563653200588
2006,HWI,Tjörn,3.4150433795840875
2006,HWI,Orust,3.4085135505305884
2006,HWI,Sotenäs,3.17684277185655
2006,HWI,Munkedal,3.1287383314448918
2006,HWI,Tanum,3.058451692238446
2006,HWI,Dals-Ed,2.748165407785265
2006,HWI,Färgelanda,2.9497367218448756
2006,HWI,Ale,3.4169360461394813
2006,HWI,Lerum,3.361763542645808
2006,HWI,Vårgårda,3.243617664562371
2006,HWI,Bollebygd,3.3285608180530897
2006,HWI,Grästorp,2.8863719260537763
2006,HWI,Essunga,3.0196087848304294
2006,HWI,Karlsborg,3.301851065415911
2006,HWI,Gullspång,2.99732671727879
2006,HWI,Tranemo,3.360582962931601
2006,HWI,Bengtsfors,2.584651302004048
2006,HWI,Mellerud,2.7282837978203194
2006,HWI,Lilla Edet,3.3324599076581007
2006,HWI,Mark,3.4741446970424685
2006,HWI,Svenljunga,3.403998723296401
2006,HWI,Herrljunga,3.368986528578145
2006,HWI,Vara,3.060676882132197
2006,HWI,Götene,3.0428360564955406
2006,HWI,Tibro,3.1912924948314716
2006,HWI,Töreboda,3.1262828130842206
2006,HWI,Göteborg,3.573930837997956
2006,HWI,Mölndal,3.6425616467344533
2006,HWI,Kungälv,3.5051064771363416
2006,HWI,Lysekil,3.2478612860494507
2006,HWI,Uddevalla,3.2394705718105485
2006,HWI,Strömstad,2.9703482566628105
2006,HWI,Vänersborg,2.9018418523721463
2006,HWI,Trollhättan,3.1393131221165165
2006,HWI,Alingsås,3.2017213387236922
2006,HWI,Borås,3.331523695824672
2006,HWI,Ulricehamn,3.40389752653382
2006,HWI,Åmål,2.5270285101308176
2006,HWI,Mariestad,3.009597533245944
2006,HWI,Lidköping,2.8216545734658514
2006,HWI,Skara,2.973472977768538
2006,HWI,Skövde,3.0223584614929413
2006,HWI,Hjo,3.157964760439447
2006,HWI,Tidaholm,3.193550056361262
2006,HWI,Falköping,3.2054449953208772
2006,HWI,Kil,2.299794422786209
2006,HWI,Eda,2.356254252127201
2006,HWI,Torsby,2.5033425228769666
2006,HWI,Storfors,2.849540210721875
2006,HWI,Hammarö,2.3778219152662214
2006,HWI,Munkfors,2.402119511445567
2006,HWI,Forshaga,2.3616406713189675
2006,HWI,Grums,2.3330004052937423
2006,HWI,Årjäng,2.367802181636058
2006,HWI,Sunne,2.3570634209047023
2006,HWI,Karlstad,2.485002639272687
2006,HWI,Kristinehamn,2.7950991078745755
2006,HWI,Filipstad,2.621719273090221
2006,HWI,Hagfors,2.392251752798356
2006,HWI,Arvika,2.3377091422792944
2006,HWI,Säffle,2.4644358522311633
2006,HWI,Lekeberg,3.3363097652142493
2006,HWI,Laxå,3.2483444105081256
2006,HWI,Hallsberg,3.486331475500034
2006,HWI,Degerfors,3.047592344267027
2006,HWI,Hällefors,2.9502171142925713
2006,HWI,Ljusnarsberg,3.0934255052023083
2006,HWI,Örebro,3.5281019138266965
2006,HWI,Kumla,3.507497054927466
2006,HWI,Askersund,3.4527217150123697
2006,HWI,Karlskoga,3.0459985170031088
2006,HWI,Nora,3.268091992054606
2006,HWI,Lindesberg,3.2781202150811772
2006,HWI,Skinnskatteberg,3.1596104318152247
2006,HWI,Surahammar,3.182691697756639
2006,HWI,Kungsör,3.669843897612838
2006,HWI,Hallstahammar,3.357551205144562
2006,HWI,Norberg,3.1255987130425638
2006,HWI,Västerås,3.4848110285191183
2006,HWI,Sala,3.2909301160775635
2006,HWI,Fagersta,3.041415962254269
2006,HWI,Köping,3.352303343429266
2006,HWI,Arboga,3.5847257417878193
2006,HWI,Vansbro,2.576888734657036
2006,HWI,Malung,2.8009057092188856
2006,HWI,Gagnef,3.4575872482736716
2006,HWI,Leksand,3.9224063005850636
2006,HWI,Rättvik,5.046274142789498
2006,HWI,Orsa,4.517510984574539
2006,HWI,Älvdalen,3.338402346362368
2006,HWI,Smedjebacken,3.382228493369666
2006,HWI,Mora,3.330185953490876
2006,HWI,Falun,4.431029063369392
2006,HWI,Borlänge,3.912615009876293
2006,HWI,Säter,3.810819603190392
2006,HWI,Hedemora,3.6769228090065544
2006,HWI,Avesta,3.4081426493179965
2006,HWI,Ludvika,3.0155766850386714
2006,HWI,Ockelbo,4.580085634704709
2006,HWI,Hofors,3.962950053136358
2006,HWI,Ovanåker,5.308734108453992
2006,HWI,Nordanstig,4.953862539044436
2006,HWI,Ljusdal,5.262398155594868
2006,HWI,Gävle,4.294295468978155
2006,HWI,Sandviken,4.042727720708085
2006,HWI,Söderhamn,4.908035990500277
2006,HWI,Bollnäs,4.902393362212079
2006,HWI,Hudiksvall,5.058447161409165
2006,HWI,Ånge,4.79167125209908
2006,HWI,Timrå,4.4481500976062165
2006,HWI,Härnösand,4.2044087843613385
2006,HWI,Sundsvall,4.764860514474165
2006,HWI,Kramfors,3.835871403001466
2006,HWI,Sollefteå,4.002122841819981
2006,HWI,Örnsköldsvik,3.1116843617289067
2006,HWI,Ragunda,4.5722949875689
2006,HWI,Bräcke,4.599142415274153
2006,HWI,Krokom,3.388627695668609
2006,HWI,Strömsund,2.6516841762535934
2006,HWI,Åre,3.945971641603763
2006,HWI,Berg,4.405874682718342
2006,HWI,Härjedalen,4.080123990133992
2006,HWI,Östersund,4.468415914315716
2006,HWI,Nordmaling,2.9799089974431303
2006,HWI,Bjurholm,2.493696706608838
2006,HWI,Vindeln,2.2020235888655053
2006,HWI,Robertsfors,2.547040458621779
2006,HWI,Norsjö,2.7752277725355396
2006,HWI,Malå,2.8980287432542893
2006,HWI,Storuman,2.1966786332695074
2006,HWI,Sorsele,2.5416929288100523
2006,HWI,Dorotea,2.2397589466439287
2006,HWI,Vännäs,2.5282621707936577
2006,HWI,Vilhelmina,1.9771394852402295
2006,HWI,Åsele,2.298547877175353
2006,HWI,Umeå,2.6641078360119437
2006,HWI,Lycksele,2.3233221019295747
2006,HWI,Skellefteå,2.4397891949823998
2006,HWI,Arvidsjaur,2.6414641602044564
2006,HWI,Arjeplog,2.8286557872161016
2006,HWI,Jokkmokk,2.6576696262972708
2006,HWI,Överkalix,2.5619468002286268
2006,HWI,Kalix,2.8195026356712307
2006,HWI,Övertorneå,2.9719753583618655
2006,HWI,Pajala,2.50503339767447
2006,HWI,Gällivare,2.5088086604470132
2006,HWI,Älvsbyn,2.486705466318572
2006,HWI,Luleå,2.302153463929982
2006,HWI,Piteå,2.3894348928460007
2006,HWI,Boden,2.2214064296595177
2006,HWI,Haparanda,2.9606230668404807
2006,HWI,Kiruna,2.387724584594943
2007,HWI,Upplands Väsby,1.4698534500892644
2007,HWI,Vallentuna,1.5325958308932632
2007,HWI,Österåker,1.1746390732555474
2007,HWI,Värmdö,0.9164864023526942
2007,HWI,Järfälla,1.374916727294563
2007,HWI,Ekerö,1.0816176712272456
2007,HWI,Huddinge,1.0947102552381989
2007,HWI,Botkyrka,0.7355734129682393
2007,HWI,Salem,0.9097035105423756
2007,HWI,Haninge,0.7226838372582102
2007,HWI,Tyresö,0.868574004245485
2007,HWI,Upplands-Bro,1.203094487315041
2007,HWI,Nykvarn,0.7287050395131395
2007,HWI,Täby,1.5790758788938217
2007,HWI,Danderyd,1.5229236735566587
2007,HWI,Sollentuna,1.5066804644584364
2007,HWI,Stockholm,1.2582688936589175
2007,HWI,Södertälje,0.5448981508717852
2007,HWI,Nacka,1.1534625233853988
2007,HWI,Sundbyberg,1.4543413997555885
2007,HWI,Solna,1.4857960455177666
2007,HWI,Lidingö,1.5172506912799446
2007,HWI,Vaxholm,1.4997764914027343
2007,HWI,Norrtälje,1.1991634821463064
2007,HWI,Sigtuna,1.3382066409852562
2007,HWI,Nynäshamn,0.39492486282020883
2007,HWI,Håbo,1.1481402886781973
2007,HWI,Älvkarleby,1.9819031283827337
2007,HWI,Knivsta,1.3182571139752148
2007,HWI,Heby,1.689486682317385
2007,HWI,Tierp,1.7498644284990335
2007,HWI,Uppsala,1.4008913148472686
2007,HWI,Enköping,1.1362769560652792
2007,HWI,Östhammar,1.4955433533045455
2007,HWI,Vingåker,1.5241860142141839
2007,HWI,Gnesta,0.27807555560724834
2007,HWI,Nyköping,0.25322997691542876
2007,HWI,Oxelösund,-0.0719506025734044
2007,HWI,Flen,0.6064686024801388
2007,HWI,Katrineholm,1.1171702904480607
2007,HWI,Eskilstuna,1.1543640005125089
2007,HWI,Strängnäs,0.7103342615294276
2007,HWI,Trosa,0.1544037258107899
2007,HWI,Ödeshög,1.6753924045715387
2007,HWI,Ydre,1.543921230948166
2007,HWI,Kinda,1.451702959702238
2007,HWI,Boxholm,1.6617042026713327
2007,HWI,Åtvidaberg,1.0971559706275544
2007,HWI,Finspång,1.5300544809085266
2007,HWI,Valdemarsvik,0.2982033135786089
2007,HWI,Linköping,1.5975129664648426
2007,HWI,Norrköping,0.9472686866333996
2007,HWI,Söderköping,0.6553664071964386
2007,HWI,Motala,1.8310953065791422
2007,HWI,Vadstena,1.7448307882633476
2007,HWI,Mjölby,1.7042105837155384
2007,HWI,Aneby,1.5661633954548773
2007,HWI,Gnosjö,1.5844197938721922
2007,HWI,Mullsjö,2.1025672046575568
2007,HWI,Habo,1.9798890585812872
2007,HWI,Gislaved,1.8194063331519785
2007,HWI,Vaggeryd,1.460342897041393
2007,HWI,Jönköping,1.679315851113928
2007,HWI,Nässjö,1.3899356118252395
