Time,Variable,Municipality,Value
2005,HWI,Falkenberg,-0.9629319334409795
2005,HWI,Varberg,-0.9742102540613343
2005,HWI,Kungsbacka,-0.7965018472289214
2005,HWI,Härryda,-0.7347431251893524
2005,HWI,Partille,-0.9105287165099387
2005,HWI,Öckerö,
2005,HWI,Stenungsund,-1.288264459996112
2005,HWI,Tjörn,-1.1925190238355363
2005,HWI,Orust,-1.5625432986343424
2005,HWI,Sotenäs,-1.821627056068822
2005,HWI,Munkedal,-1.814452396099174
2005,HWI,Tanum,-1.9216692450014172
2005,HWI,Dals-Ed,-1.4678058292871983
2005,HWI,Färgelanda,-1.3098879943548811
2005,HWI,Ale,-0.9948177375864022
2005,HWI,Lerum,-0.8130766584346218
2005,HWI,Vårgårda,-0.6297339239807841
2005,HWI,Bollebygd,-0.5943838629500728
2005,HWI,Grästorp,-0.714221236814474
2005,HWI,Essunga,-0.6367721270884638
2005,HWI,Karlsborg,-0.08552269709943021
2005,HWI,Gullspång,-0.24563858262297877
2005,HWI,Tranemo,-0.5322254044261637
2005,HWI,Bengtsfors,-1.1975264175754357
2005,HWI,Mellerud,-0.8324988668426977
2005,HWI,Lilla Edet,-1.1765560125614836
2005,HWI,Mark,-0.7332395676868395
2005,HWI,Svenljunga,-0.7471911957689006
2005,HWI,Herrljunga,-0.3721293444145851
2005,HWI,Vara,-0.3954441412598907
2005,HWI,Götene,-0.14103712407766456
2005,HWI,Tibro,-0.15181291355408671
2005,HWI,Töreboda,-0.15741325689909855
2005,HWI,Göteborg,-0.9771868409073893
2005,HWI,Mölndal,-0.8523197526515639
2005,HWI,Kungälv,-1.0907597001254117
2005,HWI,Lysekil,-1.8652356466344693
2005,HWI,Uddevalla,-1.5944706399022468
2005,HWI,Strömstad,-1.9132738604054125
2005,HWI,Vänersborg,-0.862396007550393
2005,HWI,Trollhättan,-0.962398591519464
2005,HWI,Alingsås,-0.7362685506018257
2005,HWI,Borås,-0.6138421769259556
2005,HWI,Ulricehamn,-0.39574546870427985
2005,HWI,Åmål,-0.7558704874818497
2005,HWI,Mariestad,-0.16507682953610459
2005,HWI,Lidköping,-0.35095282726218957
2005,HWI,Skara,-0.22005287000711998
2005,HWI,Skövde,-0.20541481297670205
2005,HWI,Hjo,-0.1653941881407089
2005,HWI,Tidaholm,-0.1340792620126376
2005,HWI,Falköping,-0.2532301398157829
2005,HWI,Kil,-0.8648710059377802
2005,HWI,Eda,-0.9846115300638508
2005,HWI,Torsby,-1.0594500295472509
2005,HWI,Storfors,-0.7133743431325636
2005,HWI,Hammarö,-0.6158987872341446
2005,HWI,Munkfors,-0.9519156769145796
2005,HWI,Forshaga,-0.8647115421662034
2005,HWI,Grums,-0.7837706752700923
2005,HWI,Årjäng,-1.1500643152857395
2005,HWI,Sunne,-0.9369182617494485
2005,HWI,Karlstad,-0.7599738972358778
2005,HWI,Kristinehamn,-0.5932893006665203
2005,HWI,Filipstad,-0.9539247434906413
2005,HWI,Hagfors,-1.1523113460931753
2005,HWI,Arvika,-0.854247886254547
2005,HWI,Säffle,-0.6219187041233333
2005,HWI,Lekeberg,-0.2727427495845744
2005,HWI,Laxå,-0.23633867200401848
2005,HWI,Hallsberg,-0.008566682628436961
2005,HWI,Degerfors,-0.4782607981770349
2005,HWI,Hällefors,-0.6343784763192024
2005,HWI,Ljusnarsberg,-0.5859475034708383
2005,HWI,Örebro,-0.1504150495837893
2005,HWI,Kumla,-0.159637105588453
2005,HWI,Askersund,-0.01517120628711005
2005,HWI,Karlskoga,-0.5089233894873438
2005,HWI,Nora,-0.4361275249438786
2005,HWI,Lindesberg,-0.484450790784453
2005,HWI,Skinnskatteberg,-0.34021166142163484
2005,HWI,Surahammar,-0.011787016996688271
2005,HWI,Kungsör,0.0835669283148486
2005,HWI,Hallstahammar,0.1444382162093687
2005,HWI,Norberg,-0.2650308900051965
2005,HWI,Västerås,0.30784197934329444
2005,HWI,Sala,0.3282103190301102
2005,HWI,Fagersta,-0.3133910660035516
2005,HWI,Köping,-0.19813049567979338
2005,HWI,Arboga,-0.23765134536639693
2005,HWI,Vansbro,-1.231987333298286
2005,HWI,Malung,-0.7762744007152371
2005,HWI,Gagnef,-0.477060954543969
2005,HWI,Leksand,-0.5110329995754154
2005,HWI,Rättvik,0.304310356628035
2005,HWI,Orsa,0.15426663306191152
2005,HWI,Älvdalen,0.673404579080099
2005,HWI,Smedjebacken,-0.4932744280456514
2005,HWI,Mora,-0.30489693895273845
2005,HWI,Falun,0.4922103976509808
2005,HWI,Borlänge,-0.3163117256093761
2005,HWI,Säter,-0.18221224521254853
2005,HWI,Hedemora,0.23353391100721416
2005,HWI,Avesta,0.5292410257447355
2005,HWI,Ludvika,-0.572046002638052
2005,HWI,Ockelbo,1.3205763358852636
2005,HWI,Hofors,1.1365604974711183
2005,HWI,Ovanåker,0.7010116151713104
2005,HWI,Nordanstig,-0.00537692959416715
2005,HWI,Ljusdal,0.5388167436804361
2005,HWI,Gävle,1.9494032305081364
2005,HWI,Sandviken,1.4044405013648826
2005,HWI,Söderhamn,0.8269407031046119
2005,HWI,Bollnäs,0.4969297463544926
2005,HWI,Hudiksvall,0.1992910512523047
2005,HWI,Ånge,0.6768996290189607
2005,HWI,Timrå,-0.10919599968919938
2005,HWI,Härnösand,-0.3528161554687033
2005,HWI,Sundsvall,0.07575323175324984
2005,HWI,Kramfors,-0.4386962835117995
2005,HWI,Sollefteå,-0.36930630241957735
2005,HWI,Örnsköldsvik,-0.5174787011157611
2005,HWI,Ragunda,-0.16412702916489613
2005,HWI,Bräcke,0.5268974097927789
2005,HWI,Krokom,-0.34571061193906033
2005,HWI,Strömsund,-0.6786536431338425
2005,HWI,Åre,0.22315206750954283
2005,HWI,Berg,0.03423302055282531
2005,HWI,Härjedalen,0.47270908025450936
2005,HWI,Östersund,0.05785456634122965
2005,HWI,Nordmaling,-0.9376329050421444
2005,HWI,Bjurholm,-0.9678246474342869
2005,HWI,Vindeln,-0.7434762362585872
2005,HWI,Robertsfors,-0.978074728803981
2005,HWI,Norsjö,0.6503049087273123
2005,HWI,Malå,0.8648756751124125
2005,HWI,Storuman,0.1765908692201672
2005,HWI,Sorsele,0.9300471200467236
2005,HWI,Dorotea,-0.21212950950047296
2005,HWI,Vännäs,-1.285642829375679
2005,HWI,Vilhelmina,-0.22241410081767676
2005,HWI,Åsele,-0.5591122469727395
2005,HWI,Umeå,-1.0131787987055698
2005,HWI,Lycksele,-0.21369744198056317
2005,HWI,Skellefteå,0.5267141893357011
2005,HWI,Arvidsjaur,2.2011083430317537
2005,HWI,Arjeplog,1.9450049746870375
2005,HWI,Jokkmokk,1.973028776708559
2005,HWI,Överkalix,1.9172331086987733
2005,HWI,Kalix,2.844433104532623
2005,HWI,Övertorneå,2.5886832272034206
2005,HWI,Pajala,2.9279599086142354
2005,HWI,Gällivare,1.3835371769368316
2005,HWI,Älvsbyn,2.4081885275082433
2005,HWI,Luleå,2.6623747523846997
2005,HWI,Piteå,2.2504252125334694
2005,HWI,Boden,2.201346021708167
2005,HWI,Haparanda,2.6870122627421007
2005,HWI,Kiruna,2.140750418721597
2006,HWI,Upplands Väsby,4.523326560169966
2006,HWI,Vallentuna,4.804582976242746
2006,HWI,Österåker,4.801163817383813
2006,HWI,Värmdö,4.880377456846363
2006,HWI,Järfälla,4.003033256699077
2006,HWI,Ekerö,2.858705048905886
2006,HWI,Huddinge,4.709480136702203
2006,HWI,Botkyrka,3.1503062319332864
2006,HWI,Salem,2.6193189613887373
2006,HWI,Haninge,4.877743871042467
2006,HWI,Tyresö,5.748740326902637
2006,HWI,Upplands-Bro,3.4893567547494158
2006,HWI,Nykvarn,2.100045465239428
2006,HWI,Täby,4.943498117039727
2006,HWI,Danderyd,5.144179532094144
2006,HWI,Sollentuna,4.58531787705797
2006,HWI,Stockholm,4.801026013769032
2006,HWI,Södertälje,2.1305101195826706
2006,HWI,Nacka,5.7164603286004745
2006,HWI,Sundbyberg,4.627664332275778
2006,HWI,Solna,5.023107269962036
2006,HWI,Lidingö,5.418550207648294
2006,HWI,Vaxholm,5.452796774712788
2006,HWI,Norrtälje,4.162892171933826
2006,HWI,Sigtuna,4.295078793397932
2006,HWI,Nynäshamn,2.8640011092347226
2006,HWI,Håbo,3.49376558490558
2006,HWI,Älvkarleby,4.34817824193691
2006,HWI,Knivsta,4.456208920915996
2006,HWI,Heby,3.5310090150956124
2006,HWI,Tierp,4.472205729761345
2006,HWI,Uppsala,4.213188223649193
2006,HWI,Enköping,2.852631208145818
2006,HWI,Östhammar,4.953443325954368
2006,HWI,Vingåker,3.0824367333112037
2006,HWI,Gnesta,2.6095154496697095
2006,HWI,Nyköping,3.176062739098943
2006,HWI,Oxelösund,3.217186958422571
2006,HWI,Flen,3.2730286523093874
2006,HWI,Katrineholm,3.3311012143666567
2006,HWI,Eskilstuna,3.033848115377029
2006,HWI,Strängnäs,2.647873310748418
2006,HWI,Trosa,2.0190513466885194
2006,HWI,Ödeshög,3.0294128027444858
2006,HWI,Ydre,3.7637410834277154
2006,HWI,Kinda,3.427119794584115
2006,HWI,Boxholm,3.7629098678199986
2006,HWI,Åtvidaberg,3.123342241696712
2006,HWI,Finspång,3.312451975172806
2006,HWI,Valdemarsvik,3.236805385023027
2006,HWI,Linköping,3.6875660587878407
2006,HWI,Norrköping,3.497177865801684
2006,HWI,Söderköping,3.3988570443944135
2006,HWI,Motala,3.7746662088327643
2006,HWI,Vadstena,3.1189831939940866
2006,HWI,Mjölby,3.8557864635653885
2006,HWI,Aneby,2.9214981993815208
2006,HWI,Gnosjö,0.9850144472644704
2006,HWI,Mullsjö,2.615357758172544
2006,HWI,Habo,2.8985681257941978
2006,HWI,Gislaved,0.6314677364483864
2006,HWI,Vaggeryd,1.5049661958466283
2006,HWI,Jönköping,2.1847242820050217
2006,HWI,Nässjö,2.2882809641277886
2006,HWI,Värnamo,1.0565141328243373
2006,HWI,Sävsjö,1.8528005277765205
2006,HWI,Vetlanda,2.6709320580319282
2006,HWI,Eksjö,3.124991827505937
2006,HWI,Tranås,3.147852241933389
2006,HWI,Uppvidinge,2.822692996046125
2006,HWI,Lessebo,2.733816623942556
2006,HWI,Tingsryd,1.9437451323419677
2006,HWI,Alvesta,1.2995848834536872
2006,HWI,Älmhult,0.959539678767079
2006,HWI,Markaryd,0.7782201383775853
2006,HWI,Växjö,2.165371484517006
2006,HWI,Ljungby,0.7916778484801027
2006,HWI,Högsby,3.009163745600952
2006,HWI,Torsås,1.5665607946295115
2006,HWI,Mörbylånga,2.6899840193335196
2006,HWI,Hultsfred,3.1372656572377475
2006,HWI,Mönsterås,3.4173847242626296
2006,HWI,Emmaboda,2.194774649875422
2006,HWI,Kalmar,2.6022015541668493
2006,HWI,Nybro,2.6304597976280513
2006,HWI,Oskarshamn,3.446309991894759
2006,HWI,Västervik,3.1377668530872613
2006,HWI,Vimmerby,3.2323694806009886
2006,HWI,Borgholm,3.5951476291917364
2006,HWI,Gotland,3.3186357690332735
2006,HWI,Olofström,1.2088293865380797
2006,HWI,Karlskrona,1.1143199048613635
2006,HWI,Ronneby,1.173393505467322
2006,HWI,Karlshamn,1.2040595116887411
2006,HWI,Sölvesborg,1.2714111851161403
2006,HWI,Svalöv,1.1545831122099974
2006,HWI,Staffanstorp,1.3426167407203446
2006,HWI,Burlöv,1.2452615240189615
2006,HWI,Vellinge,1.3283756561052438
2006,HWI,Östra Göinge,1.0270754025906623
2006,HWI,Örkelljunga,1.0964526247332294
2006,HWI,Bjuv,1.1234720050592144
2006,HWI,Kävlinge,1.2068245822647243
2006,HWI,Lomma,1.251031201266548
2006,HWI,Svedala,1.4389224043977575
2006,HWI,Skurup,1.8641733717362596
2006,HWI,Sjöbo,1.7806879543501022
2006,HWI,Hörby,1.5156381000732513
2006,HWI,Höör,1.1850809914684695
2006,HWI,Tomelilla,1.9301276313174456
2006,HWI,Bromölla,1.2838238913260958
2006,HWI,Osby,0.9352435975802571
2006,HWI,Perstorp,1.0782339717527518
2006,HWI,Klippan,1.1831362526871818
2006,HWI,Åstorp,1.2112529105805212
2006,HWI,Båstad,
2006,HWI,Malmö,1.2359336523891897
2006,HWI,Lund,1.4423527347153453
2006,HWI,Landskrona,1.0807680206042347
2006,HWI,Helsingborg,1.0000161401157839
2006,HWI,Höganäs,1.0046769714201478
2006,HWI,Eslöv,1.2961467079126563
2006,HWI,Ystad,2.1012497308278952
2006,HWI,Trelleborg,1.5319897240828677
2006,HWI,Kristianstad,1.4298260729561618
2006,HWI,Simrishamn,1.983722409842634
2006,HWI,Ängelholm,1.2533818372347127
2006,HWI,Hässleholm,1.0241253745923107
2006,HWI,Hylte,0.5766145074510409
2006,HWI,Halmstad,1.1094462281547177
2006,HWI,Laholm,1.1408876747038332
2006,HWI,Falkenberg,0.615121098488189
2006,HWI,Varberg,0.788799583111718
2006,HWI,Kungsbacka,1.041351245970972
2006,HWI,Härryda,1.105297983266326
2006,HWI,Partille,1.128544873347952
2006,HWI,Öckerö,
2006,HWI,Stenungsund,1.7659745335861015
2006,HWI,Tjörn,1.6392730412141319
2006,HWI,Orust,1.7897956422916736
2006,HWI,Sotenäs,0.7545462410657211
2006,HWI,Munkedal,1.1166144567782401
2006,HWI,Tanum,0.5186638204252043
2006,HWI,Dals-Ed,1.1582436936302392
2006,HWI,Färgelanda,1.7342275945088252
2006,HWI,Ale,1.469014891138173
2006,HWI,Lerum,1.436337809677347
2006,HWI,Vårgårda,1.9323576487681098
2006,HWI,Bollebygd,1.237928224372442
2006,HWI,Grästorp,2.7186430476765016
2006,HWI,Essunga,2.5751882217078292
2006,HWI,Karlsborg,2.8519370740989634
2006,HWI,Gullspång,3.00248249756513
2006,HWI,Tranemo,0.9016931293023831
2006,HWI,Bengtsfors,1.453591295677342
2006,HWI,Mellerud,2.290206282117906
2006,HWI,Lilla Edet,1.863952488958136
2006,HWI,Mark,0.718224133550532
2006,HWI,Svenljunga,0.45153001480775723
2006,HWI,Herrljunga,2.629561361887724
2006,HWI,Vara,2.5331827256256276
2006,HWI,Götene,2.874219512399086
2006,HWI,Tibro,3.3265213610875866
2006,HWI,Töreboda,3.384565368782662
2006,HWI,Göteborg,1.0847988682148935
2006,HWI,Mölndal,0.9881955981110617
2006,HWI,Kungälv,1.4723281988783326
2006,HWI,Lysekil,1.13481108119437
2006,HWI,Uddevalla,1.791794920694192
2006,HWI,Strömstad,0.3060653091251839
2006,HWI,Vänersborg,2.465744398613698
2006,HWI,Trollhättan,2.1280736709248824
2006,HWI,Alingsås,1.812923283189397
2006,HWI,Borås,1.4546913286253536
2006,HWI,Ulricehamn,2.3404990607705884
2006,HWI,Åmål,1.9897595538208261
2006,HWI,Mariestad,3.539222305594402
2006,HWI,Lidköping,2.4873566619350003
2006,HWI,Skara,2.790569820142939
2006,HWI,Skövde,3.814820754020973
2006,HWI,Hjo,3.6523921574022067
2006,HWI,Tidaholm,3.4699261432264787
2006,HWI,Falköping,3.0270535240723833
2006,HWI,Kil,2.3051381077568913
2006,HWI,Eda,1.7472362205728662
2006,HWI,Torsby,2.5367665598986875
2006,HWI,Storfors,2.090201118694824
2006,HWI,Hammarö,2.5502172973827957
2006,HWI,Munkfors,2.6199537343902795
2006,HWI,Forshaga,2.4408057006395625
2006,HWI,Grums,2.154192002466131
2006,HWI,Årjäng,1.4056217959232369
2006,HWI,Sunne,2.4694192195841733
2006,HWI,Karlstad,2.3269686971747943
2006,HWI,Kristinehamn,2.2968150988495455
2006,HWI,Filipstad,2.316736586950594
2006,HWI,Hagfors,2.4555792443918154
2006,HWI,Arvika,2.106662489167002
2006,HWI,Säffle,2.004520097201897
2006,HWI,Lekeberg,3.0132715206718643
2006,HWI,Laxå,2.7945317897340383
2006,HWI,Hallsberg,3.0362893786728202
2006,HWI,Degerfors,2.42484788282402
2006,HWI,Hällefors,2.4069216400608813
2006,HWI,Ljusnarsberg,2.9913204599841947
2006,HWI,Örebro,2.9789777081874713
2006,HWI,Kumla,2.9680623013361735
2006,HWI,Askersund,3.2011482928259287
2006,HWI,Karlskoga,2.379781260805699
2006,HWI,Nora,2.962947487172279
2006,HWI,Lindesberg,3.127678936521203
2006,HWI,Skinnskatteberg,3.232439308025007
2006,HWI,Surahammar,3.3158821737364796
2006,HWI,Kungsör,3.0354904897686756
2006,HWI,Hallstahammar,3.1339525182051844
2006,HWI,Norberg,3.6147403803106655
2006,HWI,Västerås,3.0022264486825225
2006,HWI,Sala,3.339071754242675
2006,HWI,Fagersta,3.443342765630904
2006,HWI,Köping,3.1061648610035415
2006,HWI,Arboga,3.036602631064052
2006,HWI,Vansbro,2.5202711551664905
2006,HWI,Malung,2.925132482499905
2006,HWI,Gagnef,3.3433552165868425
2006,HWI,Leksand,3.2799033929413235
2006,HWI,Rättvik,3.723747839506069
2006,HWI,Orsa,3.4551259115284023
2006,HWI,Älvdalen,3.478747349624079
2006,HWI,Smedjebacken,3.4867243090909903
2006,HWI,Mora,3.005137006208181
2006,HWI,Falun,3.5928342339121135
2006,HWI,Borlänge,3.722110910175315
2006,HWI,Säter,3.661293175050468
2006,HWI,Hedemora,3.685930540159177
2006,HWI,Avesta,3.662066459283007
2006,HWI,Ludvika,2.9513738876490456
2006,HWI,Ockelbo,3.8480513674507004
2006,HWI,Hofors,3.621698304592491
2006,HWI,Ovanåker,4.0808624600802625
2006,HWI,Nordanstig,4.364302315862657
2006,HWI,Ljusdal,3.9308867504324945
2006,HWI,Gävle,4.219818929315921
2006,HWI,Sandviken,3.685855916844082
2006,HWI,Söderhamn,4.420068797001451
2006,HWI,Bollnäs,3.871798418878452
2006,HWI,Hudiksvall,4.319078986429665
2006,HWI,Ånge,3.462449230873134
2006,HWI,Timrå,3.8198541549265164
2006,HWI,Härnösand,3.0879587706198697
2006,HWI,Sundsvall,4.212694633215769
2006,HWI,Kramfors,3.531674019736101
2006,HWI,Sollefteå,4.5616860567419
2006,HWI,Örnsköldsvik,4.199536813396131
2006,HWI,Ragunda,4.550811500925627
2006,HWI,Bräcke,3.6726108031081086
2006,HWI,Krokom,4.917218559192444
2006,HWI,Strömsund,4.792054809380957
2006,HWI,Åre,4.016043010847291
2006,HWI,Berg,3.9530563058206623
2006,HWI,Härjedalen,3.4130084820891953
2006,HWI,Östersund,4.80338611283346
2006,HWI,Nordmaling,1.4055262086734688
2006,HWI,Bjurholm,4.319712491246575
2006,HWI,Vindeln,3.966384288946038
2006,HWI,Robertsfors,3.365598137977787
2006,HWI,Norsjö,4.919913395112346
2006,HWI,Malå,4.385619925415847
2006,HWI,Storuman,3.40847598475384
2006,HWI,Sorsele,3.681760646765202
2006,HWI,Dorotea,4.498492781975336
2006,HWI,Vännäs,2.143521174901092
2006,HWI,Vilhelmina,3.8092628874996537
2006,HWI,Åsele,5.0814385572825955
2006,HWI,Umeå,1.697973900769303
2006,HWI,Lycksele,5.031114532093572
2006,HWI,Skellefteå,4.99374493210594
2006,HWI,Arvidsjaur,4.0709485266235514
2006,HWI,Arjeplog,3.971078039732656
2006,HWI,Jokkmokk,4.240149538487754
2006,HWI,Överkalix,3.740115120900397
2006,HWI,Kalix,0.29764328353075087
2006,HWI,Övertorneå,2.51004010478908
2006,HWI,Pajala,5.192026119837387
2006,HWI,Gällivare,4.130999193424061
2006,HWI,Älvsbyn,4.5263735985322295
2006,HWI,Luleå,1.6718504111269614
2006,HWI,Piteå,4.374548558304287
2006,HWI,Boden,3.923091864777554
2006,HWI,Haparanda,-0.6373949229175556
2006,HWI,Kiruna,4.78808556267707
2007,HWI,Upplands Väsby,2.7352441788454573
2007,HWI,Vallentuna,3.279093152657145
2007,HWI,Österåker,2.6876656030693997
2007,HWI,Värmdö,2.095724378527565
2007,HWI,Järfälla,2.3597111291930033
2007,HWI,Ekerö,1.8917605703646043
2007,HWI,Huddinge,2.7834621988198256
2007,HWI,Botkyrka,2.1794547080665687
2007,HWI,Salem,1.7524674558686162
2007,HWI,Haninge,3.0035457016581244
2007,HWI,Tyresö,2.9874820775856947
2007,HWI,Upplands-Bro,2.081879265814488
2007,HWI,Nykvarn,1.6017793764551123
2007,HWI,Täby,3.178594608077442
2007,HWI,Danderyd,3.2183560421485
2007,HWI,Sollentuna,2.8356332821106744
2007,HWI,Stockholm,2.825808384404425
2007,HWI,Södertälje,1.7906421407150641
2007,HWI,Nacka,3.317686739719284
2007,HWI,Sundbyberg,2.801298296029004
2007,HWI,Solna,3.091458472231155
2007,HWI,Lidingö,3.3816186484333053
2007,HWI,Vaxholm,3.2010612272815484
2007,HWI,Norrtälje,3.281655606762987
2007,HWI,Sigtuna,2.548141579151417
2007,HWI,Nynäshamn,2.4482182812012545
2007,HWI,Håbo,2.1755873224452538
2007,HWI,Älvkarleby,1.5202951830062126
2007,HWI,Knivsta,2.4094399011266594
2007,HWI,Heby,2.211182322805409
2007,HWI,Tierp,1.6845999961166298
2007,HWI,Uppsala,2.487228339632088
2007,HWI,Enköping,2.195349811601077
2007,HWI,Östhammar,2.588130260969906
2007,HWI,Vingåker,4.392432775094296
2007,HWI,Gnesta,1.95202781327383
2007,HWI,Nyköping,2.5315390238894047
2007,HWI,Oxelösund,2.4007887314856258
2007,HWI,Flen,2.5233975481125968
2007,HWI,Katrineholm,3.502479879421691
2007,HWI,Eskilstuna,2.915201701222833
2007,HWI,Strängnäs,1.943903871392698
2007,HWI,Trosa,1.959830599761537
2007,HWI,Ödeshög,4.737948461659857
2007,HWI,Ydre,3.654601548087149
2007,HWI,Kinda,2.922850502185184
2007,HWI,Boxholm,4.291545696392823
2007,HWI,Åtvidaberg,3.038215105703558
2007,HWI,Finspång,4.717556159700529
2007,HWI,Valdemarsvik,2.8093161011263637
2007,HWI,Linköping,3.992538025896616
2007,HWI,Norrköping,3.7833033980261157
2007,HWI,Söderköping,3.37316848492542
2007,HWI,Motala,5.086207151494481
2007,HWI,Vadstena,4.826481466525331
2007,HWI,Mjölby,4.560089314679103
2007,HWI,Aneby,4.347580509180853
