Time,Variable,Municipality,Value
2005,HWI,Mark,-0.5700838557847673
2005,HWI,Svenljunga,-0.5674519642326201
2005,HWI,Herrljunga,-0.5640046225982904
2005,HWI,Vara,-0.7489327793022187
2005,HWI,Götene,-0.6418517916318578
2005,HWI,Tibro,-0.23992396328057503
2005,HWI,Töreboda,-0.37333829068478236
2005,HWI,Göteborg,0.012560103230153708
2005,HWI,Mölndal,-0.26994343942304094
2005,HWI,Kungälv,0.12604170991187996
2005,HWI,Lysekil,1.0290178377945
2005,HWI,Uddevalla,0.1216917070362153
2005,HWI,Strömstad,-0.008519537945513078
2005,HWI,Vänersborg,-0.29713926564227255
2005,HWI,Trollhättan,-0.45533989867284763
2005,HWI,Alingsås,-0.4946228436065378
2005,HWI,Borås,-0.6395269508616918
2005,HWI,Ulricehamn,-0.48336092094799527
2005,HWI,Åmål,-0.8721512723305306
2005,HWI,Mariestad,-0.5305120894984322
2005,HWI,Lidköping,-0.7536746813497223
2005,HWI,Skara,-0.6405196128700399
2005,HWI,Skövde,-0.37208735566356116
2005,HWI,Hjo,-0.14815405466009843
2005,HWI,Tidaholm,-0.23866164500048775
2005,HWI,Falköping,-0.5388692282190942
2005,HWI,Kil,-1.5545579155426024
2005,HWI,Eda,0.18867413326714744
2005,HWI,Torsby,-0.27690701094654085
2005,HWI,Storfors,-1.0284209429728037
2005,HWI,Hammarö,-1.6042794620932088
2005,HWI,Munkfors,-1.59760283242749
2005,HWI,Forshaga,-1.594010262057395
2005,HWI,Grums,-1.3776531106936856
2005,HWI,Årjäng,-0.34413920210735266
2005,HWI,Sunne,-0.9032954257159749
2005,HWI,Karlstad,-1.5252099360698173
2005,HWI,Kristinehamn,-0.8981116172775834
2005,HWI,Filipstad,-0.9020678508610518
2005,HWI,Hagfors,-0.98788409221112
2005,HWI,Arvika,-0.6863418485767601
2005,HWI,Säffle,-1.2063438132906403
2005,HWI,Lekeberg,-0.6762064520334229
2005,HWI,Laxå,-0.5212196142254281
2005,HWI,Hallsberg,-0.17957547396432413
2005,HWI,Degerfors,-0.7649851567469125
2005,HWI,Hällefors,-0.15877450674774077
2005,HWI,Ljusnarsberg,1.0795922026589542
2005,HWI,Örebro,0.024859320653184948
2005,HWI,Kumla,-0.2912192950046545
2005,HWI,Askersund,-0.28614525449847983
2005,HWI,Karlskoga,-0.742179385061489
2005,HWI,Nora,-0.15763393053886138
2005,HWI,Lindesberg,0.6660383813652773
2005,HWI,Skinnskatteberg,1.0348529092685856
2005,HWI,Surahammar,0.8157082145735177
2005,HWI,Kungsör,0.2584028375528634
2005,HWI,Hallstahammar,0.528363807485208
2005,HWI,Norberg,1.3281040539037205
2005,HWI,Västerås,0.41167807087292363
2005,HWI,Sala,0.6273772126834091
2005,HWI,Fagersta,1.260995485881525
2005,HWI,Köping,0.5751180194965669
2005,HWI,Arboga,0.3609779391637638
2005,HWI,Vansbro,0.3853170291583294
2005,HWI,Malung,-0.6023783425798414
2005,HWI,Gagnef,1.7093320757140762
2005,HWI,Leksand,1.5545285366459336
2005,HWI,Rättvik,1.6699873644553327
2005,HWI,Orsa,1.1986129600189372
2005,HWI,Älvdalen,-0.18516666273745133
2005,HWI,Smedjebacken,1.6481250331521484
2005,HWI,Mora,0.35466198864505855
2005,HWI,Falun,1.3840928687873557
2005,HWI,Borlänge,2.053979475142193
2005,HWI,Säter,1.822657654516137
2005,HWI,Hedemora,1.3369876640392118
2005,HWI,Avesta,0.8025941775308493
2005,HWI,Ludvika,1.076135805328932
2005,HWI,Ockelbo,0.1550725465715193
2005,HWI,Hofors,0.5547019726457834
2005,HWI,Ovanåker,0.9517947869838291
2005,HWI,Nordanstig,0.7731963248258973
2005,HWI,Ljusdal,0.6510021164550922
2005,HWI,Gävle,0.06741241876918944
2005,HWI,Sandviken,0.27289499890918567
2005,HWI,Söderhamn,-0.14993974199644725
2005,HWI,Bollnäs,0.16956130756322396
2005,HWI,Hudiksvall,0.18005241300845143
2005,HWI,Ånge,0.705025237454721
2005,HWI,Timrå,1.1750259716268703
2005,HWI,Härnösand,1.452833352070743
2005,HWI,Sundsvall,1.1008109295349149
2005,HWI,Kramfors,1.7823546216441635
2005,HWI,Sollefteå,0.9805358936536741
2005,HWI,Örnsköldsvik,1.9588877952815056
2005,HWI,Ragunda,0.9973743086018232
2005,HWI,Bräcke,0.8277460132619433
2005,HWI,Krokom,1.1104044884119926
2005,HWI,Strömsund,0.9585389877891412
2005,HWI,Åre,2.263580873134655
2005,HWI,Berg,1.6887412985172572
2005,HWI,Härjedalen,0.8193309246757521
2005,HWI,Östersund,1.1668267288540217
2005,HWI,Nordmaling,2.7076930547883107
2005,HWI,Bjurholm,2.5126764452501344
2005,HWI,Vindeln,2.322255089982217
2005,HWI,Robertsfors,1.2334633219287825
2005,HWI,Norsjö,1.7619201935890105
2005,HWI,Malå,1.8562813946400945
2005,HWI,Storuman,1.689501619429615
2005,HWI,Sorsele,2.160811594859425
2005,HWI,Dorotea,1.4325241494902254
2005,HWI,Vännäs,2.6781653087935564
2005,HWI,Vilhelmina,1.4538913049489313
2005,HWI,Åsele,1.2395155671766043
2005,HWI,Umeå,2.2068545986693997
2005,HWI,Lycksele,1.8636798010255877
2005,HWI,Skellefteå,1.7231496085834355
2005,HWI,Arvidsjaur,2.3266018131626462
2005,HWI,Arjeplog,2.1734528863760065
2005,HWI,Jokkmokk,2.3801739756280575
2005,HWI,Överkalix,1.3902718509065943
2005,HWI,Kalix,1.5684120927442848
2005,HWI,Övertorneå,1.060297572633948
2005,HWI,Pajala,0.8550535063376833
2005,HWI,Gällivare,2.1588115291844683
2005,HWI,Älvsbyn,3.162974152406523
2005,HWI,Luleå,2.2356555737064983
2005,HWI,Piteå,2.5817368551225375
2005,HWI,Boden,2.9281612958043697
2005,HWI,Haparanda,1.0986413488265538
2005,HWI,Kiruna,1.472228039146641
2006,HWI,Upplands Väsby,-4.196402819504297
2006,HWI,Vallentuna,-4.057181177974443
2006,HWI,Österåker,-3.8418338402728573
2006,HWI,Värmdö,-3.6089224208766044
2006,HWI,Järfälla,-4.16317720859599
2006,HWI,Ekerö,-4.129252506269881
2006,HWI,Huddinge,-3.724237848258248
2006,HWI,Botkyrka,-3.5563955577284747
2006,HWI,Salem,-3.7909459802851044
2006,HWI,Haninge,-3.3352027678097564
2006,HWI,Tyresö,-3.362484768917761
2006,HWI,Upplands-Bro,-4.323399766222081
2006,HWI,Nykvarn,-3.863235714002412
2006,HWI,Täby,-4.150778798085906
2006,HWI,Danderyd,-4.094183298967541
2006,HWI,Sollentuna,-4.197605501213663
2006,HWI,Stockholm,-3.9238583236012183
2006,HWI,Södertälje,-3.582315440576645
2006,HWI,Nacka,-3.681043719275686
2006,HWI,Sundbyberg,-4.124341093460236
2006,HWI,Solna,-4.078466588163558
2006,HWI,Lidingö,-4.032592082866879
2006,HWI,Vaxholm,-3.9670555001459133
2006,HWI,Norrtälje,-3.775884052100044
2006,HWI,Sigtuna,-4.211692322193926
2006,HWI,Nynäshamn,-3.247464154108936
2006,HWI,Håbo,-4.342898005964882
2006,HWI,Älvkarleby,-3.2754055077251203
2006,HWI,Knivsta,-4.155434722225803
2006,HWI,Heby,-3.9254404210034766
2006,HWI,Tierp,-3.435122311027559
2006,HWI,Uppsala,-3.997323500059545
2006,HWI,Enköping,-4.432773678081012
2006,HWI,Östhammar,-3.468191663731731
2006,HWI,Vingåker,-3.8971866919247136
2006,HWI,Gnesta,-3.5658067561560816
2006,HWI,Nyköping,-3.2686425331512123
2006,HWI,Oxelösund,-2.8826914877694976
2006,HWI,Flen,-3.7529111094293777
2006,HWI,Katrineholm,-3.797422680754707
2006,HWI,Eskilstuna,-4.129160843695158
2006,HWI,Strängnäs,-4.103802573962088
2006,HWI,Trosa,-3.180134898408891
2006,HWI,Ödeshög,-2.7922151708453486
2006,HWI,Ydre,-2.8873472221325573
2006,HWI,Kinda,-3.0071109620045133
2006,HWI,Boxholm,-2.907443069145911
2006,HWI,Åtvidaberg,-3.0026342665782533
2006,HWI,Finspång,-3.6275751073649913
2006,HWI,Valdemarsvik,-2.530200380282851
2006,HWI,Linköping,-3.1676072682535836
2006,HWI,Norrköping,-3.3192026407213113
2006,HWI,Söderköping,-2.9251637213603203
2006,HWI,Motala,-3.266478098579924
2006,HWI,Vadstena,-2.922199891203775
2006,HWI,Mjölby,-3.009620557250366
2006,HWI,Aneby,-2.7019315061663853
2006,HWI,Gnosjö,-2.459254562431512
2006,HWI,Mullsjö,-2.68498128170928
2006,HWI,Habo,-2.6858631550358965
2006,HWI,Gislaved,-2.384620223794594
2006,HWI,Vaggeryd,-2.46087881881771
2006,HWI,Jönköping,-2.5568206634564765
2006,HWI,Nässjö,-2.5730279962291225
2006,HWI,Värnamo,-2.3316885620751524
2006,HWI,Sävsjö,-2.491409615150103
2006,HWI,Vetlanda,-2.7611732697364926
2006,HWI,Eksjö,-2.8068827055274506
2006,HWI,Tranås,-2.7474261585997297
2006,HWI,Uppvidinge,-2.792176890916191
2006,HWI,Lessebo,-2.5929600878974965
2006,HWI,Tingsryd,-2.2219661215999578
2006,HWI,Alvesta,-2.2991411049742427
2006,HWI,Älmhult,-1.9355849204389077
2006,HWI,Markaryd,-1.766944524500675
2006,HWI,Växjö,-2.5444171761839445
2006,HWI,Ljungby,-2.066090673406815
2006,HWI,Högsby,-2.6408656292014916
2006,HWI,Torsås,-1.8979442178063723
2006,HWI,Mörbylånga,-1.4353722986624018
2006,HWI,Hultsfred,-2.8000385598476014
2006,HWI,Mönsterås,-2.056227547997275
2006,HWI,Emmaboda,-2.4682498111583775
2006,HWI,Kalmar,-1.9402569499332518
2006,HWI,Nybro,-2.483166484412801
2006,HWI,Oskarshamn,-2.139983675577522
2006,HWI,Västervik,-2.446241027485124
2006,HWI,Vimmerby,-2.835491882826371
2006,HWI,Borgholm,-1.3676671305518666
2006,HWI,Gotland,-1.0101647625719061
2006,HWI,Olofström,-1.9547083185518086
2006,HWI,Karlskrona,-1.9315100894325508
2006,HWI,Ronneby,-2.106168809738932
2006,HWI,Karlshamn,-2.011457370728968
2006,HWI,Sölvesborg,-1.8823172009306823
2006,HWI,Svalöv,-1.1918084014646013
2006,HWI,Staffanstorp,-1.1542863923189914
2006,HWI,Burlöv,-1.1185781252423574
2006,HWI,Vellinge,-1.0025194007316653
2006,HWI,Östra Göinge,-1.739830171103136
2006,HWI,Örkelljunga,-1.566760758521044
2006,HWI,Bjuv,-1.1483065150186196
2006,HWI,Kävlinge,-1.1573751748274697
2006,HWI,Lomma,-1.1770526381304551
2006,HWI,Svedala,-1.0998127219335656
2006,HWI,Skurup,-1.0848143974873405
2006,HWI,Sjöbo,-1.2983317323598456
2006,HWI,Hörby,-1.4308207521825158
2006,HWI,Höör,-1.4292349014724752
2006,HWI,Tomelilla,-1.3756657396859837
2006,HWI,Bromölla,-1.883171264783838
2006,HWI,Osby,-1.8166952183012737
2006,HWI,Perstorp,-1.4887080885034416
2006,HWI,Klippan,-1.3595924575006417
2006,HWI,Åstorp,-1.187906119221548
2006,HWI,Båstad,
2006,HWI,Malmö,-1.1121326339001907
2006,HWI,Lund,-1.2077666093146475
2006,HWI,Landskrona,-1.1227165802145616
2006,HWI,Helsingborg,-1.1028754304582704
2006,HWI,Höganäs,-1.0628209770762331
2006,HWI,Eslöv,-1.28440336707525
2006,HWI,Ystad,-1.1682465912151985
2006,HWI,Trelleborg,-1.0413282680376499
2006,HWI,Kristianstad,-1.6480661699609365
2006,HWI,Simrishamn,-1.4864146554551114
2006,HWI,Ängelholm,-1.3303176829390686
2006,HWI,Hässleholm,-1.5717485850163329
2006,HWI,Hylte,-2.033616343156248
2006,HWI,Halmstad,-1.7477989618520269
2006,HWI,Laholm,-1.7137528326325853
2006,HWI,Falkenberg,-1.8254999599901272
2006,HWI,Varberg,-1.8819564249417646
2006,HWI,Kungsbacka,-2.2239064793814363
2006,HWI,Härryda,-2.4898126896959054
2006,HWI,Partille,-2.37633628913521
2006,HWI,Öckerö,
2006,HWI,Stenungsund,-2.4440276232267912
2006,HWI,Tjörn,-2.526376148623576
2006,HWI,Orust,-2.4658740661071916
2006,HWI,Sotenäs,-2.765614618428307
2006,HWI,Munkedal,-2.7937902562619894
2006,HWI,Tanum,-2.886771971388455
2006,HWI,Dals-Ed,-3.3865460590316627
2006,HWI,Färgelanda,-3.0714203334953143
2006,HWI,Ale,-2.577901469630018
2006,HWI,Lerum,-2.6760182580302536
2006,HWI,Vårgårda,-2.9407930215657925
2006,HWI,Bollebygd,-2.7905391358730665
2006,HWI,Grästorp,-2.8711272794798646
2006,HWI,Essunga,-2.892039622767595
2006,HWI,Karlsborg,-3.1047325835204
2006,HWI,Gullspång,-3.470348086148017
2006,HWI,Tranemo,-2.6337630648374812
2006,HWI,Bengtsfors,-3.541471192604366
2006,HWI,Mellerud,-3.1367835122291896
2006,HWI,Lilla Edet,-2.6871874121453927
2006,HWI,Mark,-2.2815497799972446
2006,HWI,Svenljunga,-2.4541093789370243
2006,HWI,Herrljunga,-2.9451137858943417
2006,HWI,Vara,-2.926961544655588
2006,HWI,Götene,-3.1794344024822045
2006,HWI,Tibro,-3.052901646404798
2006,HWI,Töreboda,-3.260862913455631
2006,HWI,Göteborg,-2.3474709841014776
2006,HWI,Mölndal,-2.2853780390569676
2006,HWI,Kungälv,-2.4325248818763088
2006,HWI,Lysekil,-2.6131830987428795
2006,HWI,Uddevalla,-2.659305047676447
2006,HWI,Strömstad,-2.9357393747815452
2006,HWI,Vänersborg,-2.9544560151400012
2006,HWI,Trollhättan,-2.790843045699838
2006,HWI,Alingsås,-2.834407116331833
2006,HWI,Borås,-2.8000249390670637
2006,HWI,Ulricehamn,-2.822900410423493
2006,HWI,Åmål,-3.4747762476947206
2006,HWI,Mariestad,-3.3845058258183087
2006,HWI,Lidköping,-2.985211830231587
2006,HWI,Skara,-3.0654463536438445
2006,HWI,Skövde,-3.180780822424756
2006,HWI,Hjo,-2.9340795812101104
2006,HWI,Tidaholm,-2.8542283188807613
2006,HWI,Falköping,-2.922339527142207
2006,HWI,Kil,-4.116395424273429
2006,HWI,Eda,-4.225686885007093
2006,HWI,Torsby,-4.640281976904079
2006,HWI,Storfors,-4.021352886771234
2006,HWI,Hammarö,-3.8820614230089063
2006,HWI,Munkfors,-4.354715223519258
2006,HWI,Forshaga,-4.185366951194434
2006,HWI,Grums,-3.99197101172604
2006,HWI,Årjäng,-3.8338960472029058
2006,HWI,Sunne,-4.520728178666724
2006,HWI,Karlstad,-4.059027842084612
2006,HWI,Kristinehamn,-3.8190705215111906
2006,HWI,Filipstad,-4.381327590795042
2006,HWI,Hagfors,-4.66817851264456
2006,HWI,Arvika,-4.289889162690596
2006,HWI,Säffle,-3.7161521350684477
2006,HWI,Lekeberg,-3.6395830890780068
2006,HWI,Laxå,-3.449654410182156
2006,HWI,Hallsberg,-3.5494333716078734
2006,HWI,Degerfors,-3.713976170812872
2006,HWI,Hällefors,-4.203243213825872
2006,HWI,Ljusnarsberg,-4.243020325558644
2006,HWI,Örebro,-3.8248316183461406
2006,HWI,Kumla,-3.6293835601282436
2006,HWI,Askersund,-3.4182808300102767
2006,HWI,Karlskoga,-3.9094772839508325
2006,HWI,Nora,-3.9761030228006637
2006,HWI,Lindesberg,-4.090436813254787
2006,HWI,Skinnskatteberg,-3.851072320882104
2006,HWI,Surahammar,-4.018890035177569
2006,HWI,Kungsör,-4.232806491852591
2006,HWI,Hallstahammar,-4.283885912066175
2006,HWI,Norberg,-2.8726829528596203
2006,HWI,Västerås,-4.392649828185825
2006,HWI,Sala,-3.9527834934596586
2006,HWI,Fagersta,-3.270946064297412
2006,HWI,Köping,-4.264392894817285
2006,HWI,Arboga,-4.2081075862532735
2006,HWI,Vansbro,-4.6445204366026145
2006,HWI,Malung,-4.264071341559535
2006,HWI,Gagnef,-3.231322610447362
2006,HWI,Leksand,-2.798371213425095
2006,HWI,Rättvik,-1.8849112104121948
2006,HWI,Orsa,-2.218297813138618
2006,HWI,Älvdalen,-2.8279577400120823
2006,HWI,Smedjebacken,-2.9186582830656196
2006,HWI,Mora,-3.435101238697896
2006,HWI,Falun,-2.5798796509131487
2006,HWI,Borlänge,-2.185787027909491
2006,HWI,Säter,-2.2675088895189806
2006,HWI,Hedemora,-2.5780120391518233
2006,HWI,Avesta,-3.1862957608048497
2006,HWI,Ludvika,-3.9004468787906044
2006,HWI,Ockelbo,-3.2615931651572807
2006,HWI,Hofors,-3.1642114282717664
2006,HWI,Ovanåker,-2.3718494830480457
2006,HWI,Nordanstig,-0.5124393143697094
2006,HWI,Ljusdal,-1.5655371938222986
2006,HWI,Gävle,-3.161512151736879
2006,HWI,Sandviken,-3.3797414780946924
2006,HWI,Söderhamn,-2.187378837628505
2006,HWI,Bollnäs,-2.831943228255406
2006,HWI,Hudiksvall,-0.9793940261454281
2006,HWI,Ånge,-1.102964567418213
2006,HWI,Timrå,-0.03552713705861616
2006,HWI,Härnösand,0.24923072392534165
2006,HWI,Sundsvall,-0.20855719996840733
2006,HWI,Kramfors,0.31766101595681046
2006,HWI,Sollefteå,0.5096539898534619
2006,HWI,Örnsköldsvik,0.6331130653919871
2006,HWI,Ragunda,0.17395478841020473
2006,HWI,Bräcke,-0.658467637355065
2006,HWI,Krokom,-1.1993798482786924
2006,HWI,Strömsund,-0.7743548992445898
2006,HWI,Åre,-1.1025734572891503
2006,HWI,Berg,-1.215565438076325
2006,HWI,Härjedalen,-1.5858744390170674
2006,HWI,Östersund,-0.20209384898667299
2006,HWI,Nordmaling,0.9268608377108504
2006,HWI,Bjurholm,0.7937413090769533
2006,HWI,Vindeln,0.2616902854824801
2006,HWI,Robertsfors,0.24814085442270795
2006,HWI,Norsjö,-0.28862533785889405
2006,HWI,Malå,-0.6031852443880681
2006,HWI,Storuman,-0.33333225202215166
2006,HWI,Sorsele,-0.3022069359172187
2006,HWI,Dorotea,-0.0012390117163371252
2006,HWI,Vännäs,0.44851654151672776
2006,HWI,Vilhelmina,-0.3511998994073203
2006,HWI,Åsele,-0.032218532481694165
2006,HWI,Umeå,0.4108742354573788
2006,HWI,Lycksele,-0.5056101625482721
2006,HWI,Skellefteå,0.10258629999809345
2006,HWI,Arvidsjaur,0.3439883410007228
2006,HWI,Arjeplog,0.1329006276155443
2006,HWI,Jokkmokk,1.3259099702610195
2006,HWI,Överkalix,1.0009500929409902
2006,HWI,Kalix,-0.3674555669387483
2006,HWI,Övertorneå,-0.1337291468925997
2006,HWI,Pajala,1.2439782013788878
2006,HWI,Gällivare,1.6710352208817205
2006,HWI,Älvsbyn,0.61838350614743
2006,HWI,Luleå,0.41626465061461826
2006,HWI,Piteå,0.24305024579889942
2006,HWI,Boden,0.693016522323546
2006,HWI,Haparanda,-0.3166816655031887
2006,HWI,Kiruna,1.4257991932138467
2007,HWI,Upplands Väsby,3.1462181623734233
2007,HWI,Vallentuna,3.1472332317808385
2007,HWI,Österåker,3.1095146562586122
2007,HWI,Värmdö,3.163519223801331
2007,HWI,Järfälla,3.0748884614676464
2007,HWI,Ekerö,3.0809806422853105
2007,HWI,Huddinge,3.0219089806758075
2007,HWI,Botkyrka,2.92918834683133
2007,HWI,Salem,2.9511842803740866
2007,HWI,Haninge,3.0857117166350343
2007,HWI,Tyresö,3.2016543597344698
2007,HWI,Upplands-Bro,3.2334774794626573
2007,HWI,Nykvarn,3.0520343806167394
2007,HWI,Täby,3.087288942898472
2007,HWI,Danderyd,3.077365988317188
2007,HWI,Sollentuna,3.103532869041889
2007,HWI,Stockholm,3.0903905809630103
2007,HWI,Södertälje,3.006313900674322
2007,HWI,Nacka,3.1206081164230044
2007,HWI,Sundbyberg,3.11290064336716
2007,HWI,Solna,3.082622423080793
2007,HWI,Lidingö,3.052344202794426
2007,HWI,Vaxholm,3.0300103469205704
2007,HWI,Norrtälje,3.1705868849265593
2007,HWI,Sigtuna,3.2692034191025305
2007,HWI,Nynäshamn,2.916786395813658
2007,HWI,Håbo,3.27590455378404
2007,HWI,Älvkarleby,3.3654419395061828
2007,HWI,Knivsta,3.3002002258290224
2007,HWI,Heby,3.0983906217970274
2007,HWI,Tierp,3.3253217907358934
2007,HWI,Uppsala,3.2699534030139588
2007,HWI,Enköping,3.068817974878387
2007,HWI,Östhammar,3.2961953360775658
2007,HWI,Vingåker,2.9713942055294202
2007,HWI,Gnesta,3.0931189087098345
2007,HWI,Nyköping,3.377664889440484
2007,HWI,Oxelösund,3.1989634997605916
2007,HWI,Flen,3.2604397770976625
2007,HWI,Katrineholm,3.3621093784646
2007,HWI,Eskilstuna,2.9531136660965625
2007,HWI,Strängnäs,2.986899210219216
2007,HWI,Trosa,3.006669694297924
2007,HWI,Ödeshög,3.0596618261036665
